SYMBOL,PREOPEN,FINAL_PRICE,FINAL_QUANTITY,LAST_UPDATE,TOTAL_BUY_QTY,TOTAL_SELL_QTY,ADV_DECL
RBLBANK,364,364,8480,17-Jul-2026 09:08:07,30942,100654,SELL
VBL,468,468,5766,17-Jul-2026 09:07:54,117146,205005,SELL
JUBLFOOD,423.2,423.2,1832,17-Jul-2026 09:08:04,31167,47658,SELL
JINDALSTEL,1031,1031,234,17-Jul-2026 09:08:04,4737,6649,SELL
BANKBARODA,249,249,15368,17-Jul-2026 09:08:03,79720,358558,SELL
ICICIBANK,1422.1,1422.1,67219,17-Jul-2026 09:07:55,83854,119720,SELL
KOTAKBANK,377.5,377.5,25676,17-Jul-2026 09:07:54,52386,157336,SELL
BAJAJHLDNG,10444,10444,12,17-Jul-2026 09:08:06,813,931,SELL
RELIANCE,1300,1300,80784,17-Jul-2026 09:07:54,197316,517515,SELL
DRREDDY,1227.5,1227.5,1748,17-Jul-2026 09:08:03,22735,32727,SELL
TIINDIA,2939.9,2939.9,173,17-Jul-2026 09:08:07,1582,3801,SELL
OFSS,11709,11709,151,17-Jul-2026 09:08:05,917,5746,SELL
RADICO,4116,4116,476,17-Jul-2026 09:07:54,7753,13518,SELL
SHREECEM,26995,26995,84,17-Jul-2026 09:07:54,64,311,SELL
WAAREEENER,2837.1,2837.1,1190,17-Jul-2026 09:07:55,9567,29990,SELL
VMM,112.72,112.72,10260,17-Jul-2026 09:08:06,121337,599721,SELL
GRASIM,3079.4,3079.4,1008,17-Jul-2026 09:08:04,11010,11065,SELL
HAVELLS,1173,1173,2215,17-Jul-2026 09:08:03,21406,40151,SELL
HDFCBANK,810,810,246528,17-Jul-2026 09:07:54,226620,484639,SELL
LICHSGFIN,547.9,547.9,400,17-Jul-2026 09:08:04,20566,47523,SELL
PGEL,622.25,622.25,4567,17-Jul-2026 09:08:03,22393,108669,SELL
ADANIPOWER,217,217,93962,17-Jul-2026 09:07:55,310772,1022208,SELL
ETERNAL,287,287,116585,17-Jul-2026 09:07:54,189853,972977,SELL
LAURUSLABS,1560.4,1560.4,1831,17-Jul-2026 09:08:06,8575,23935,SELL
SONACOMS,684.6,684.6,6802,17-Jul-2026 09:07:55,9146,59590,SELL
MAXHEALTH,1100,1100,2400,17-Jul-2026 09:08:04,12313,19696,SELL
PFC,402,402,2942,17-Jul-2026 09:08:04,46836,108020,SELL
ADANIENT,3156.1,3156.1,679,17-Jul-2026 09:08:03,18912,27658,SELL
DLF,649,649,4305,17-Jul-2026 09:08:03,29883,70611,SELL
MFSL,1580.6,1580.6,92,17-Jul-2026 09:08:06,3503,5520,SELL
UNIONBANK,169,169,20126,17-Jul-2026 09:07:54,120725,791455,SELL
INDIANB,821,821,3886,17-Jul-2026 09:08:03,30978,49240,SELL
BANKINDIA,143.5,143.5,5765,17-Jul-2026 09:08:03,70916,234832,SELL
HDFCLIFE,568.3,568.3,4092,17-Jul-2026 09:08:03,48581,99060,SELL
SUPREMEIND,3527,3527,183,17-Jul-2026 09:07:54,1947,7280,SELL
AMBER,8025,8025,822,17-Jul-2026 09:08:03,3321,11013,SELL
RECLTD,350,350,1091,17-Jul-2026 09:08:05,53502,223127,SELL
SBILIFE,1824.1,1824.1,2354,17-Jul-2026 09:08:06,5860,12482,SELL
AUROPHARMA,1550,1550,1221,17-Jul-2026 09:08:04,1820,14715,SELL
DMART,3955,3955,208,17-Jul-2026 09:08:04,4214,16582,SELL
IRFC,88.5,88.5,22077,17-Jul-2026 09:08:03,261636,689556,SELL
SHRIRAMFIN,1025.4,1025.4,4775,17-Jul-2026 09:07:54,24885,61322,SELL
TMPV,332.1,332.1,21555,17-Jul-2026 09:07:54,122090,417483,SELL
ASHOKLEY,155,155,22418,17-Jul-2026 09:07:55,196760,524980,SELL
HINDUNILVR,2100,2100,1710,17-Jul-2026 09:08:04,22783,21292,BUY
MARICO,840,840,739,17-Jul-2026 09:08:05,3939,11208,SELL
NMDC,84.15,84.15,22283,17-Jul-2026 09:08:03,263318,854193,SELL
ABCAPITAL,399.95,399.95,8302,17-Jul-2026 09:08:03,20779,62331,SELL
HAL,4435.9,4435.9,1090,17-Jul-2026 09:07:55,8349,23187,SELL
SOLARINDS,18410,18410,165,17-Jul-2026 09:08:07,1117,3616,SELL
GLENMARK,2287.9,2287.9,143,17-Jul-2026 09:08:03,4739,8495,SELL
GMRAIRPORT,111.99,111.99,13189,17-Jul-2026 09:08:03,60307,449210,SELL
HEROMOTOCO,4900,4900,415,17-Jul-2026 09:08:03,4686,19219,SELL
KEI,5077.5,5077.5,82,17-Jul-2026 09:08:05,3346,3387,SELL
M&M,3119,3119,8737,17-Jul-2026 09:07:54,20564,46896,SELL
SAIL,163.7,163.7,17906,17-Jul-2026 09:08:06,129096,215133,SELL
VEDL,258,258,27099,17-Jul-2026 09:07:54,199649,405229,SELL
BRITANNIA,5312,5312,108,17-Jul-2026 09:08:03,2029,5823,SELL
INDUSINDBK,1013.8,1013.8,1110,17-Jul-2026 09:08:05,10125,30160,SELL
PIDILITIND,1560,1560,625,17-Jul-2026 09:08:05,5130,11523,SELL
PNB,105.25,105.25,25627,17-Jul-2026 09:08:04,274229,1016849,SELL
TRENT,2860.9,2860.9,913,17-Jul-2026 09:07:55,10557,32372,SELL
COALINDIA,427.4,427.4,9569,17-Jul-2026 09:08:03,95390,144640,SELL
NTPC,342.5,342.5,11127,17-Jul-2026 09:07:55,106706,130798,SELL
TATAELXSI,3538.1,3538.1,2684,17-Jul-2026 09:08:05,11169,17934,SELL
ABB,7667.5,7667.5,2444,17-Jul-2026 09:08:03,4428,10829,SELL
ALKEM,5709,5709,70,17-Jul-2026 09:08:04,407,6782,SELL
AUBANK,1035.1,1035.1,190,17-Jul-2026 09:08:03,5363,18964,SELL
BDL,1262.8,1262.8,2417,17-Jul-2026 09:08:03,17331,34591,SELL
BEL,407.1,407.1,28731,17-Jul-2026 09:07:54,203053,534020,SELL
BOSCHLTD,41110,41110,15,17-Jul-2026 09:08:05,243,940,SELL
BSE,3685,3685,5008,17-Jul-2026 09:07:54,27171,73725,SELL
CANBK,125.9,125.9,20712,17-Jul-2026 09:07:55,280454,1663838,SELL
CIPLA,1429.5,1429.5,1427,17-Jul-2026 09:08:04,6711,20801,SELL
COCHINSHIP,1406.9,1406.9,2401,17-Jul-2026 09:08:03,16210,64621,SELL
COLPAL,2001,2001,148,17-Jul-2026 09:07:55,3257,9003,SELL
DIVISLAB,7316,7316,567,17-Jul-2026 09:08:03,8551,3943,BUY
FORTIS,963.1,963.1,310,17-Jul-2026 09:08:05,3503,25134,SELL
GODREJCP,1057.7,1057.7,107,17-Jul-2026 09:08:04,11049,17613,SELL
GODREJPROP,2090.3,2090.3,504,17-Jul-2026 09:08:05,3204,10536,SELL
GVT&D,4584.1,4584.1,884,17-Jul-2026 09:08:03,5467,8856,SELL
IDFCFIRSTB,79.28,79.28,19699,17-Jul-2026 09:08:03,97777,766642,SELL
INDIGO,5265.5,5265.5,774,17-Jul-2026 09:08:03,2930,11343,SELL
ITC,279.35,279.35,59040,17-Jul-2026 09:07:55,290172,726803,SELL
JSWSTEEL,1221,1221,2089,17-Jul-2026 09:08:05,10317,32910,SELL
MANKIND,2546.1,2546.1,189,17-Jul-2026 09:08:04,1833,13465,SELL
PIIND,2631.8,2631.8,280,17-Jul-2026 09:07:55,2074,5165,SELL
PNBHOUSING,1098.9,1098.9,227,17-Jul-2026 09:08:04,10107,17011,SELL
POWERGRID,280.75,280.75,15157,17-Jul-2026 09:07:55,123199,172304,SELL
PRESTIGE,1641.7,1641.7,501,17-Jul-2026 09:08:04,2344,18574,SELL
SIEMENS,3657.6,3657.6,1130,17-Jul-2026 09:08:07,4124,11242,SELL
TATAPOWER,377.1,377.1,9371,17-Jul-2026 09:08:06,72941,213886,SELL
TITAN,4626,4626,1574,17-Jul-2026 09:08:06,2733,11147,SELL
TVSMOTOR,3563.5,3563.5,375,17-Jul-2026 09:08:06,2963,12083,SELL
YESBANK,23.75,23.75,198781,17-Jul-2026 09:07:55,1295295,3952673,SELL
AMBUJACEM,433.55,433.55,1251,17-Jul-2026 09:08:03,78958,89199,SELL
POWERINDIA,33540,33540,113,17-Jul-2026 09:08:03,1523,2658,SELL
ULTRACEMCO,11770,11770,345,17-Jul-2026 09:08:06,949,7294,SELL
HDFCAMC,2601.7,2601.7,1673,17-Jul-2026 09:08:03,12974,29752,SELL
IREDA,120.8,120.8,23957,17-Jul-2026 09:08:03,249350,189839,BUY
KAYNES,3438,3438,2237,17-Jul-2026 09:07:55,12416,40831,SELL
LODHA,1177.85,1177.85,2969,17-Jul-2026 09:08:04,10042,25540,SELL
SUZLON,51.96,51.96,200882,17-Jul-2026 09:07:55,688980,1993430,SELL
DELHIVERY,496.5,496.5,3361,17-Jul-2026 09:08:03,24835,46608,SELL
GAIL,171.65,171.65,2980,17-Jul-2026 09:08:04,58014,275479,SELL
INOXWIND,78.77,78.77,18706,17-Jul-2026 09:08:03,164074,392428,SELL
MUTHOOTFIN,2995.1,2995.1,3698,17-Jul-2026 09:08:04,6504,21991,SELL
ADANIPORTS,1825.6,1825.6,3520,17-Jul-2026 09:08:03,13209,38405,SELL
AXISBANK,1307,1307,15937,17-Jul-2026 09:07:55,19016,56379,SELL
DIXON,14499,14499,4663,17-Jul-2026 09:07:55,5482,20492,SELL
OBEROIRLTY,1860,1860,510,17-Jul-2026 09:08:04,931,7022,SELL
SBIN,1030.6,1030.6,16236,17-Jul-2026 09:07:54,73169,202228,SELL
EXIDEIND,421,421,2618,17-Jul-2026 09:08:04,11637,96306,SELL
IOC,141.7,141.7,22820,17-Jul-2026 09:07:54,245550,697624,SELL
LICI,438,438,3157,17-Jul-2026 09:08:03,111019,162955,SELL
LUPIN,2480.7,2480.7,867,17-Jul-2026 09:08:04,1762,11045,SELL
SUNPHARMA,1948.7,1948.7,2355,17-Jul-2026 09:08:06,3727,20077,SELL
VOLTAS,1373,1373,3483,17-Jul-2026 09:08:07,5757,20110,SELL
PAYTM,1360,1360,4128,17-Jul-2026 09:07:55,15878,49599,SELL
SBICARD,644.05,644.05,709,17-Jul-2026 09:08:07,14749,45925,SELL
NHPC,78.83,78.83,32145,17-Jul-2026 09:08:04,156167,653644,SELL
CROMPTON,260,260,4709,17-Jul-2026 09:08:03,17141,58247,SELL
BPCL,311.6,311.6,7191,17-Jul-2026 09:07:55,82967,229554,SELL
PETRONET,275.55,275.55,6309,17-Jul-2026 09:08:04,23883,47855,SELL
BAJAJFINSV,1836,1836,1219,17-Jul-2026 09:08:04,4988,17851,SELL
NYKAA,324.4,324.4,588,17-Jul-2026 09:08:04,5935,58655,SELL
APOLLOHOSP,8875,8875,556,17-Jul-2026 09:07:55,1598,2205,SELL
NBCC,97.14,97.14,14597,17-Jul-2026 09:08:04,120583,411179,SELL
PAGEIND,40395,40395,5,17-Jul-2026 09:07:55,114,547,SELL
TATASTEEL,185.2,185.2,73220,17-Jul-2026 09:07:54,222733,697879,SELL
BHARATFORG,2101,2101,473,17-Jul-2026 09:08:03,2840,14041,SELL
BHARTIARTL,1918,1918,26775,17-Jul-2026 09:07:54,20403,71633,SELL
MCX,2810,2810,6415,17-Jul-2026 09:07:55,13384,46272,SELL
ONGC,246.2,246.2,13112,17-Jul-2026 09:08:04,103711,380824,SELL
MARUTI,13750,13750,1026,17-Jul-2026 09:07:54,2843,6676,SELL
ICICIPRULI,507.6,507.6,2906,17-Jul-2026 09:07:55,32340,143026,SELL
PHOENIXLTD,2080.9,2080.9,209,17-Jul-2026 09:08:05,1262,9314,SELL
BANDHANBNK,213.86,213.86,6490,17-Jul-2026 09:08:03,53948,288789,SELL
MAZDOCK,2355,2355,2530,17-Jul-2026 09:07:55,10014,33281,SELL
DALBHARAT,1825,1825,290,17-Jul-2026 09:08:06,1432,18037,SELL
FORCEMOT,18449,18449,52,17-Jul-2026 09:08:03,1806,3524,SELL
MANAPPURAM,324,324,5462,17-Jul-2026 09:08:06,15930,82529,SELL
ZYDUSLIFE,1150,1150,5355,17-Jul-2026 09:07:55,8986,23258,SELL
NUVAMA,1840,1840,1059,17-Jul-2026 09:08:04,1870,23351,SELL
ASIANPAINT,2665,2665,861,17-Jul-2026 09:08:04,4825,28162,SELL
HINDZINC,520,520,9543,17-Jul-2026 09:08:04,52287,167381,SELL
NATIONALUM,353,353,18550,17-Jul-2026 09:08:04,46045,112294,SELL
ICICIGI,1616.9,1616.9,6191,17-Jul-2026 09:07:55,42799,30215,BUY
IDEA,13.83,13.83,1252602,17-Jul-2026 09:07:55,4968804,23346532,SELL
HYUNDAI,2016,2016,1724,17-Jul-2026 09:08:04,5755,18490,SELL
HINDALCO,955,955,25349,17-Jul-2026 09:07:54,23028,85695,SELL
MOTHERSON,143.01,143.01,13612,17-Jul-2026 09:08:04,98374,449426,SELL
POLYCAB,9169.5,9169.5,7150,17-Jul-2026 09:07:54,8420,19261,SELL
ASTRAL,1370,1370,888,17-Jul-2026 09:08:03,6158,25921,SELL
NESTLEIND,1416,1416,1464,17-Jul-2026 09:08:04,4979,27818,SELL
GODFRYPHLP,2110.1,2110.1,857,17-Jul-2026 09:08:04,7174,15105,SELL
TATACONSUM,1082,1082,1279,17-Jul-2026 09:08:07,9073,18002,SELL
KALYANKJIL,542,542,68148,17-Jul-2026 09:07:55,166968,331367,SELL
UNITDSPR,1363,1363,5796,17-Jul-2026 09:07:54,1581,21779,SELL
TORNTPHARM,4915.4,4915.4,1854,17-Jul-2026 09:08:06,1716,5508,SELL
WIPRO,173.55,173.55,337688,17-Jul-2026 09:07:55,524292,1446401,SELL
