SYMBOL,PREOPEN,FINAL_PRICE,FINAL_QUANTITY,LAST_UPDATE,TOTAL_BUY_QTY,TOTAL_SELL_QTY,ADV_DECL
MARICO,821.85,821.85,738,09-Sep-2026 09:08:25,7686,47587,SELL
MARUTI,12609,12609,572,09-Sep-2026 09:08:32,3993,5719,SELL
PAGEIND,35825,35825,5,09-Sep-2026 09:08:34,246,470,SELL
AUBANK,1070.9,1070.9,518,09-Sep-2026 09:08:34,3093,13469,SELL
COLPAL,1815,1815,354,09-Sep-2026 09:08:33,6465,9512,SELL
DMART,3710,3710,430,09-Sep-2026 09:08:36,6968,28468,SELL
LT,3935.3,3935.3,11507,09-Sep-2026 09:08:26,20763,32480,SELL
INOXWIND,75.5,75.5,83744,09-Sep-2026 09:08:26,659262,595952,BUY
JIOFIN,232.5,232.5,38115,09-Sep-2026 09:08:26,423682,534105,SELL
POWERGRID,265,265,6990,09-Sep-2026 09:08:32,115770,256523,SELL
CIPLA,1380,1380,2066,09-Sep-2026 09:08:33,4495,26009,SELL
ULTRACEMCO,10975,10975,446,09-Sep-2026 09:08:33,1574,4584,SELL
YESBANK,22.45,22.45,100277,09-Sep-2026 09:08:26,905348,2593221,SELL
BAJAJ-AUTO,11841,11841,583,09-Sep-2026 09:08:25,1227,2303,SELL
RVNL,206.82,206.82,23616,09-Sep-2026 09:08:25,81832,249803,SELL
TATACONSUM,1010.8,1010.8,369,09-Sep-2026 09:08:33,11570,11260,BUY
BANKINDIA,140.38,140.38,10752,09-Sep-2026 09:08:26,127742,345556,SELL
ICICIPRULI,467.7,467.7,797,09-Sep-2026 09:08:37,13015,30581,SELL
HAVELLS,1136,1136,629,09-Sep-2026 09:08:34,9550,16090,SELL
HINDUNILVR,1973,1973,1460,09-Sep-2026 09:08:34,17542,27415,SELL
INDUSTOWER,371.75,371.75,6432,09-Sep-2026 09:08:34,24262,164545,SELL
INDUSINDBK,994,994,501,09-Sep-2026 09:08:37,12907,27677,SELL
IDEA,15.36,15.36,1154562,09-Sep-2026 09:08:26,6662316,15902977,SELL
CUMMINSIND,5020,5020,56,09-Sep-2026 09:08:33,3990,4989,SELL
SBICARD,665.35,665.35,808,09-Sep-2026 09:08:32,12337,27673,SELL
TATAPOWER,364.1,364.1,7129,09-Sep-2026 09:08:32,56128,137704,SELL
AUROPHARMA,1685,1685,2939,09-Sep-2026 09:08:32,2100,9547,SELL
BHARATFORG,1995.5,1995.5,1518,09-Sep-2026 09:08:33,4357,18771,SELL
RECLTD,316.55,316.55,6166,09-Sep-2026 09:08:33,104186,145777,SELL
HINDPETRO,345.55,345.55,17345,09-Sep-2026 09:08:25,60069,162427,SELL
IEX,116.05,116.05,18879,09-Sep-2026 09:08:26,269157,257993,BUY
DRREDDY,1146,1146,1039,09-Sep-2026 09:08:36,11959,27384,SELL
PFC,354.35,354.35,11805,09-Sep-2026 09:08:32,75075,229379,SELL
HYUNDAI,2210,2210,910,09-Sep-2026 09:08:34,4004,12124,SELL
PRESTIGE,1554.2,1554.2,193,09-Sep-2026 09:08:34,2431,13894,SELL
SIEMENS,3932,3932,138,09-Sep-2026 09:08:32,2089,6944,SELL
360ONE,1104.4,1104.4,236,09-Sep-2026 09:08:32,4318,15166,SELL
AMBUJACEM,396.3,396.3,3155,09-Sep-2026 09:08:33,53462,85748,SELL
CDSL,1393,1393,2259,09-Sep-2026 09:08:32,22591,84788,SELL
KFINTECH,920.5,920.5,690,09-Sep-2026 09:08:31,4704,28319,SELL
IREDA,111.62,111.62,14677,09-Sep-2026 09:08:36,223667,174875,BUY
MOTHERSON,162.99,162.99,17844,09-Sep-2026 09:08:25,87589,217052,SELL
ASTRAL,1492.8,1492.8,490,09-Sep-2026 09:08:33,4105,9711,SELL
INDHOTEL,716.15,716.15,662,09-Sep-2026 09:08:34,14894,40867,SELL
LICHSGFIN,560,560,5546,09-Sep-2026 09:08:25,38732,136608,SELL
UPL,573.5,573.5,353,09-Sep-2026 09:08:34,15640,441362,SELL
BANDHANBNK,170.6,170.6,14997,09-Sep-2026 09:08:32,93726,306450,SELL
RADICO,4459.5,4459.5,208,09-Sep-2026 09:08:32,2074,6018,SELL
UNOMINDA,1230,1230,151,09-Sep-2026 09:08:32,6285,8832,SELL
ADANIPOWER,207.1,207.1,28518,09-Sep-2026 09:08:26,215058,988635,SELL
MANAPPURAM,323,323,8405,09-Sep-2026 09:08:32,26454,38672,SELL
MAZDOCK,2451,2451,2749,09-Sep-2026 09:08:34,14077,43922,SELL
SWIGGY,274,274,35101,09-Sep-2026 09:08:26,119375,370491,SELL
BOSCHLTD,48475,48475,76,09-Sep-2026 09:08:32,394,1187,SELL
LUPIN,2091,2091,1058,09-Sep-2026 09:08:32,4421,15568,SELL
PNB,115.25,115.25,23470,09-Sep-2026 09:08:25,120542,454072,SELL
KPITTECH,558.3,558.3,2128,09-Sep-2026 09:08:32,23785,67042,SELL
LTM,4399.9,4399.9,635,09-Sep-2026 09:08:32,2713,6725,SELL
JUBLFOOD,477.1,477.1,1417,09-Sep-2026 09:08:35,7037,12880,SELL
LODHA,1203.5,1203.5,5661,09-Sep-2026 09:08:26,22710,26683,SELL
OBEROIRLTY,1821,1821,157,09-Sep-2026 09:08:34,1582,7682,SELL
AXISBANK,1236,1236,12181,09-Sep-2026 09:08:32,24505,49559,SELL
DELHIVERY,451.65,451.65,780,09-Sep-2026 09:08:36,22869,39559,SELL
HDFCBANK,698,698,283194,09-Sep-2026 09:08:26,261880,1570950,SELL
BHARTIARTL,1830.5,1830.5,79961,09-Sep-2026 09:08:26,41522,50287,SELL
DLF,670.2,670.2,2237,09-Sep-2026 09:08:34,15902,84166,SELL
TVSMOTOR,4102,4102,2089,09-Sep-2026 09:08:25,4116,7399,SELL
RBLBANK,415.3,415.3,3445,09-Sep-2026 09:08:32,26483,63305,SELL
FEDERALBNK,341.5,341.5,3881,09-Sep-2026 09:08:36,19341,160412,SELL
EICHERMOT,7687,7687,604,09-Sep-2026 09:08:35,1317,7102,SELL
IOC,133.3,133.3,47141,09-Sep-2026 09:08:25,286027,542842,SELL
M&M,3135.3,3135.3,2791,09-Sep-2026 09:08:25,12896,37779,SELL
GAIL,173.7,173.7,4877,09-Sep-2026 09:08:34,75416,425790,SELL
UNIONBANK,181.75,181.75,38635,09-Sep-2026 09:08:26,43619,401701,SELL
NBCC,85.3,85.3,15515,09-Sep-2026 09:08:32,106632,472719,SELL
TCS,2237,2237,19489,09-Sep-2026 09:08:26,25596,59561,SELL
CROMPTON,229.95,229.95,7353,09-Sep-2026 09:08:26,40217,143096,SELL
BAJFINANCE,1045.1,1045.1,42053,09-Sep-2026 09:08:26,37813,50636,SELL
NAUKRI,1281,1281,921,09-Sep-2026 09:08:32,4264,12782,SELL
PIDILITIND,1579,1579,1138,09-Sep-2026 09:08:32,6093,12418,SELL
RELIANCE,1283.5,1283.5,203034,09-Sep-2026 09:08:26,253626,328259,SELL
SBIN,999,999,72901,09-Sep-2026 09:08:26,64067,224286,SELL
ASIANPAINT,2459.1,2459.1,3821,09-Sep-2026 09:08:26,5760,9311,SELL
INDIGO,4950,4950,2167,09-Sep-2026 09:08:35,7066,8750,SELL
SHRIRAMFIN,1018.2,1018.2,19155,09-Sep-2026 09:08:25,36293,28794,BUY
ASHOKLEY,167.12,167.12,64313,09-Sep-2026 09:08:25,204892,583292,SELL
TATAELXSI,3452.5,3452.5,982,09-Sep-2026 09:08:34,3673,7982,SELL
BPCL,300.15,300.15,41315,09-Sep-2026 09:08:26,191378,151439,BUY
MPHASIS,2325.7,2325.7,593,09-Sep-2026 09:08:25,1836,8972,SELL
HEROMOTOCO,5266.5,5266.5,2288,09-Sep-2026 09:08:26,2993,10859,SELL
PERSISTENT,5490,5490,3002,09-Sep-2026 09:08:33,3629,13306,SELL
POLICYBZR,1800,1800,431,09-Sep-2026 09:08:32,1577,17465,SELL
MUTHOOTFIN,2854.1,2854.1,1586,09-Sep-2026 09:08:26,4056,10456,SELL
WIPRO,168.7,168.7,177009,09-Sep-2026 09:08:26,113308,548600,SELL
TECHM,1531,1531,5180,09-Sep-2026 09:08:33,2925,52938,SELL
INFY,1059,1059,142110,09-Sep-2026 09:08:26,72324,154309,SELL
HCLTECH,1248.8,1248.8,40010,09-Sep-2026 09:08:26,6714,89033,SELL
VBL,396.2,396.2,134291,09-Sep-2026 09:08:26,208173,208290,SELL
BSE,3301,3301,62788,09-Sep-2026 09:08:26,28110,183217,SELL
COFORGE,1815.5,1815.5,95320,09-Sep-2026 09:08:26,111505,214330,SELL
