SYMBOL,PREOPEN,FINAL_PRICE,FINAL_QUANTITY,LAST_UPDATE,TOTAL_BUY_QTY,TOTAL_SELL_QTY,ADV_DECL
CROMPTON,229,229,1494,11-Sep-2026 09:08:59,42916,93560,SELL
INFY,1032,1032,56466,11-Sep-2026 09:08:46,141496,155588,SELL
POWERINDIA,31060,31060,111,11-Sep-2026 09:08:49,757,1845,SELL
TECHM,1519.3,1519.3,2534,11-Sep-2026 09:09:00,3785,27084,SELL
M&M,3110,3110,15678,11-Sep-2026 09:08:47,12496,34509,SELL
SRF,2508,2508,639,11-Sep-2026 09:08:47,2313,11827,SELL
INDUSINDBK,988.7,988.7,1572,11-Sep-2026 09:09:00,9264,31611,SELL
360ONE,1089.7,1089.7,406,11-Sep-2026 09:08:59,5097,10780,SELL
ICICIPRULI,468.8,468.8,1067,11-Sep-2026 09:09:01,14814,31596,SELL
POLYCAB,8319,8319,515,11-Sep-2026 09:08:47,3043,13136,SELL
ABB,7294,7294,182,11-Sep-2026 09:08:48,1595,10259,SELL
ASTRAL,1452,1452,766,11-Sep-2026 09:09:00,5234,6752,SELL
CANBK,124,124,110012,11-Sep-2026 09:08:47,399478,3577945,SELL
CAMS,708.5,708.5,2360,11-Sep-2026 09:08:47,28913,33640,SELL
ADANIGREEN,1292.6,1292.6,2303,11-Sep-2026 09:08:59,8896,43472,SELL
GRASIM,3302.4,3302.4,533,11-Sep-2026 09:08:46,58499,62528,SELL
ITC,258,258,55326,11-Sep-2026 09:08:47,248309,556593,SELL
DELHIVERY,445.35,445.35,1157,11-Sep-2026 09:08:49,24013,25183,SELL
KALYANKJIL,609.5,609.5,9612,11-Sep-2026 09:08:48,35806,124201,SELL
PATANJALI,338,338,21923,11-Sep-2026 09:08:49,224048,96382,BUY
COLPAL,1799,1799,360,11-Sep-2026 09:08:59,3877,5903,SELL
RVNL,204.5,204.5,20990,11-Sep-2026 09:09:00,73963,323811,SELL
FORTIS,897.5,897.5,2009,11-Sep-2026 09:09:00,11038,13437,SELL
RELIANCE,1267,1267,90665,11-Sep-2026 09:08:47,169107,279235,SELL
SHREECEM,22660,22660,32,11-Sep-2026 09:09:00,181,272,SELL
MARUTI,12520,12520,848,11-Sep-2026 09:08:47,3593,6160,SELL
GAIL,173.5,173.5,12408,11-Sep-2026 09:08:59,84706,411190,SELL
RECLTD,312,312,8868,11-Sep-2026 09:09:00,261101,107200,BUY
TIINDIA,2637,2637,101,11-Sep-2026 09:09:00,1590,2576,SELL
BHEL,427,427,6071,11-Sep-2026 09:09:00,62559,195133,SELL
NHPC,75.91,75.91,22767,11-Sep-2026 09:08:47,137739,463494,SELL
BEL,402.6,402.6,57918,11-Sep-2026 09:08:47,205895,762201,SELL
PNBHOUSING,1172,1172,1183,11-Sep-2026 09:08:47,2707,13987,SELL
BOSCHLTD,48480,48480,12,11-Sep-2026 09:08:59,136,768,SELL
NTPC,333,333,15117,11-Sep-2026 09:08:47,61085,207568,SELL
TATAPOWER,364.8,364.8,7091,11-Sep-2026 09:09:00,49431,174441,SELL
HINDUNILVR,1930.5,1930.5,6065,11-Sep-2026 09:09:00,15302,31245,SELL
PHOENIXLTD,1876,1876,354,11-Sep-2026 09:08:48,774,5788,SELL
UPL,571.8,571.8,682,11-Sep-2026 09:09:00,6336,430502,SELL
PIIND,2350,2350,1079,11-Sep-2026 09:08:48,4185,6060,SELL
IEX,115.88,115.88,21647,11-Sep-2026 09:09:00,132662,449353,SELL
UNOMINDA,1217,1217,1052,11-Sep-2026 09:09:00,4976,11602,SELL
AXISBANK,1237.9,1237.9,6426,11-Sep-2026 09:08:46,75508,93531,SELL
JSWENERGY,527,527,1079,11-Sep-2026 09:08:46,7366,64758,SELL
MAHABANK,83.8,83.8,30810,11-Sep-2026 09:08:47,174994,1134748,SELL
MAZDOCK,2367.6,2367.6,1635,11-Sep-2026 09:08:47,9600,25650,SELL
AMBUJACEM,393,393,7275,11-Sep-2026 09:09:00,41962,75695,SELL
LUPIN,2064,2064,1386,11-Sep-2026 09:08:47,5835,16409,SELL
POWERGRID,269.95,269.95,59786,11-Sep-2026 09:08:47,132568,298922,SELL
TATACONSUM,993,993,1213,11-Sep-2026 09:08:59,9621,8789,BUY
WIPRO,165.2,165.2,70825,11-Sep-2026 09:08:47,181940,354773,SELL
JIOFIN,228.7,228.7,59577,11-Sep-2026 09:08:46,315989,625844,SELL
KFINTECH,893,893,617,11-Sep-2026 09:08:47,7219,17633,SELL
COCHINSHIP,1510,1510,3733,11-Sep-2026 09:09:00,8744,52712,SELL
INOXWIND,75.5,75.5,18383,11-Sep-2026 09:08:47,187354,703400,SELL
JUBLFOOD,470.6,470.6,1077,11-Sep-2026 09:09:00,11289,17934,SELL
RBLBANK,408,408,3822,11-Sep-2026 09:09:00,16675,134530,SELL
SONACOMS,798,798,1094,11-Sep-2026 09:08:59,4342,60442,SELL
GMRAIRPORT,96.79,96.79,13015,11-Sep-2026 09:09:00,463907,370509,BUY
KAYNES,3475,3475,2014,11-Sep-2026 09:08:46,13141,17573,SELL
NESTLEIND,1376.7,1376.7,6731,11-Sep-2026 09:08:47,5000,11410,SELL
ADANIPOWER,212,212,35352,11-Sep-2026 09:08:47,172087,831692,SELL
IOC,134,134,79571,11-Sep-2026 09:08:47,341778,487699,SELL
BANKINDIA,140,140,27407,11-Sep-2026 09:08:47,116465,410559,SELL
SAIL,182.43,182.43,32652,11-Sep-2026 09:08:47,155375,526296,SELL
DIVISLAB,9370,9370,510,11-Sep-2026 09:09:00,2762,5968,SELL
HAVELLS,1107.9,1107.9,1694,11-Sep-2026 09:09:00,6238,19808,SELL
LT,3926,3926,4259,11-Sep-2026 09:08:46,14493,36912,SELL
MPHASIS,2275,2275,481,11-Sep-2026 09:08:48,2215,3034,SELL
PNB,116,116,64848,11-Sep-2026 09:08:47,213697,691110,SELL
ADANIPORTS,1755,1755,7876,11-Sep-2026 09:08:47,25535,38464,SELL
CUMMINSIND,5117,5117,2248,11-Sep-2026 09:08:47,4463,8622,SELL
IDFCFIRSTB,86.2,86.2,18278,11-Sep-2026 09:09:00,217867,1178107,SELL
PERSISTENT,5469,5469,303,11-Sep-2026 09:08:48,3487,12820,SELL
MARICO,797,797,4104,11-Sep-2026 09:08:47,6386,43748,SELL
ANGELONE,295,295,13110,11-Sep-2026 09:09:00,35957,139000,SELL
VMM,102.6,102.6,30623,11-Sep-2026 09:08:47,124446,514150,SELL
BSE,3280,3280,12776,11-Sep-2026 09:08:46,37593,98384,SELL
HDFCLIFE,522,522,2953,11-Sep-2026 09:08:46,19146,116723,SELL
HYUNDAI,2187.6,2187.6,1070,11-Sep-2026 09:08:47,7086,10923,SELL
MFSL,1468,1468,469,11-Sep-2026 09:08:50,1416,4352,SELL
CONCOR,500,500,940,11-Sep-2026 09:09:00,23285,37937,SELL
VOLTAS,1149,1149,512,11-Sep-2026 09:09:00,9613,18029,SELL
PGEL,537.5,537.5,1706,11-Sep-2026 09:08:48,13740,22276,SELL
BDL,1185,1185,4137,11-Sep-2026 09:08:59,19713,47821,SELL
CDSL,1343.6,1343.6,4753,11-Sep-2026 09:08:47,23846,65873,SELL
CGPOWER,906.85,906.85,7292,11-Sep-2026 09:08:46,15950,134355,SELL
RADICO,4422.4,4422.4,89,11-Sep-2026 09:08:59,1951,26246,SELL
TCS,2185.5,2185.5,12601,11-Sep-2026 09:08:47,23992,44032,SELL
APLAPOLLO,2176.2,2176.2,1144,11-Sep-2026 09:08:47,1895,11931,SELL
PRESTIGE,1530.5,1530.5,110,11-Sep-2026 09:08:50,1966,18353,SELL
SUNPHARMA,1845,1845,2958,11-Sep-2026 09:08:47,6951,18809,SELL
FEDERALBNK,343,343,3924,11-Sep-2026 09:08:46,23191,121217,SELL
INDIANB,848.95,848.95,2163,11-Sep-2026 09:08:46,7075,31445,SELL
KEI,4599,4599,1638,11-Sep-2026 09:08:46,7678,29665,SELL
DLF,650,650,9798,11-Sep-2026 09:08:59,15475,55880,SELL
LICI,402,402,11378,11-Sep-2026 09:08:47,61198,221129,SELL
VBL,406.8,406.8,31285,11-Sep-2026 09:08:47,143118,214833,SELL
GODREJPROP,1855,1855,1099,11-Sep-2026 09:08:59,3841,23726,SELL
HCLTECH,1196,1196,7358,11-Sep-2026 09:08:46,16388,38810,SELL
OBEROIRLTY,1775.7,1775.7,120,11-Sep-2026 09:08:50,1201,5469,SELL
BLUESTARCO,1500,1500,1506,11-Sep-2026 09:08:59,3679,24025,SELL
ICICIBANK,1371.6,1371.6,47095,11-Sep-2026 09:08:47,114823,77809,BUY
POLICYBZR,1783,1783,106,11-Sep-2026 09:08:48,1894,11598,SELL
KOTAKBANK,412.6,412.6,29466,11-Sep-2026 09:08:47,39508,169485,SELL
BANKBARODA,235.35,235.35,12898,11-Sep-2026 09:08:59,107323,287290,SELL
FORCEMOT,18000,18000,223,11-Sep-2026 09:09:00,1398,6096,SELL
NMDC,83.79,83.79,55194,11-Sep-2026 09:08:47,246626,1662850,SELL
SBIN,1000,1000,28075,11-Sep-2026 09:08:46,63891,219186,SELL
PAGEIND,35405,35405,23,11-Sep-2026 09:08:49,228,535,SELL
TVSMOTOR,4081,4081,1443,11-Sep-2026 09:08:47,4689,10259,SELL
GVT&D,4500,4500,1333,11-Sep-2026 09:08:47,9816,13201,SELL
MAXHEALTH,1028.2,1028.2,1684,11-Sep-2026 09:08:47,15279,28144,SELL
TRENT,2789,2789,1198,11-Sep-2026 09:09:00,5847,19629,SELL
APOLLOHOSP,8806,8806,2220,11-Sep-2026 09:08:47,1316,2079,SELL
PETRONET,285.65,285.65,4163,11-Sep-2026 09:08:48,13275,63101,SELL
SWIGGY,276.05,276.05,34548,11-Sep-2026 09:08:47,71001,217613,SELL
OFSS,11599,11599,815,11-Sep-2026 09:08:47,1271,3950,SELL
SIEMENS,3912.1,3912.1,300,11-Sep-2026 09:09:00,1336,6769,SELL
MOTHERSON,161.44,161.44,41033,11-Sep-2026 09:08:48,141988,197516,SELL
DABUR,372.35,372.35,5408,11-Sep-2026 09:08:46,27445,58099,SELL
ULTRACEMCO,10859,10859,371,11-Sep-2026 09:08:46,2456,3110,SELL
DRREDDY,1130,1130,8857,11-Sep-2026 09:08:59,7510,23976,SELL
GODREJCP,860,860,1002,11-Sep-2026 09:08:46,18549,35045,SELL
LICHSGFIN,546,546,50975,11-Sep-2026 09:08:47,64695,183488,SELL
TITAN,4964,4964,2112,11-Sep-2026 09:08:59,2623,7711,SELL
MOTILALOFS,1003.3,1003.3,566,11-Sep-2026 09:08:48,5157,40431,SELL
HEROMOTOCO,5218,5218,1160,11-Sep-2026 09:08:46,2312,8128,SELL
UNIONBANK,177.1,177.1,41572,11-Sep-2026 09:08:47,36045,296126,SELL
HDFCAMC,2405,2405,1173,11-Sep-2026 09:08:46,6773,12862,SELL
BPCL,299.4,299.4,53487,11-Sep-2026 09:08:47,77352,150158,SELL
NAUKRI,1250,1250,1568,11-Sep-2026 09:08:50,4710,7978,SELL
BAJFINANCE,1031,1031,22272,11-Sep-2026 09:08:47,18422,58768,SELL
ADANIENSOL,1375,1375,3429,11-Sep-2026 09:09:00,5962,34045,SELL
ADANIENT,3040,3040,3255,11-Sep-2026 09:08:46,12329,23728,SELL
PIDILITIND,1550,1550,2095,11-Sep-2026 09:08:50,4400,7716,SELL
SBILIFE,1680,1680,1365,11-Sep-2026 09:09:00,4171,7990,SELL
BAJAJ-AUTO,11624,11624,797,11-Sep-2026 09:08:59,1068,2439,SELL
ABCAPITAL,395,395,5207,11-Sep-2026 09:08:47,30111,77187,SELL
EICHERMOT,7600,7600,757,11-Sep-2026 09:08:46,1597,5391,SELL
NBCC,82.88,82.88,43829,11-Sep-2026 09:08:47,151873,624265,SELL
BANDHANBNK,171.75,171.75,14771,11-Sep-2026 09:08:59,324655,461473,SELL
ETERNAL,317.95,317.95,55647,11-Sep-2026 09:08:47,85271,415234,SELL
LTF,307.15,307.15,7817,11-Sep-2026 09:08:47,31397,189441,SELL
CHOLAFIN,1834.1,1834.1,2778,11-Sep-2026 09:08:47,4351,12370,SELL
NAM-INDIA,1169,1169,813,11-Sep-2026 09:08:47,4890,30074,SELL
PFC,348,348,26603,11-Sep-2026 09:08:47,99141,190877,SELL
ASHOKLEY,163.8,163.8,44069,11-Sep-2026 09:08:47,222791,324719,SELL
COFORGE,1807.3,1807.3,21648,11-Sep-2026 09:08:46,18755,30637,SELL
INDIGO,4875,4875,5257,11-Sep-2026 09:09:01,8165,6995,BUY
HDFCBANK,683.9,683.9,916888,11-Sep-2026 09:08:47,272130,662829,SELL
BAJAJFINSV,1912.1,1912.1,1452,11-Sep-2026 09:08:46,6445,12106,SELL
DIXON,13300,13300,1135,11-Sep-2026 09:08:47,3257,12780,SELL
TATASTEEL,184,184,215972,11-Sep-2026 09:08:46,393391,1479374,SELL
LODHA,1145.7,1145.7,3468,11-Sep-2026 09:08:48,12560,22001,SELL
SHRIRAMFIN,1021,1021,11320,11-Sep-2026 09:08:47,25098,73220,SELL
LTM,4300,4300,1685,11-Sep-2026 09:08:49,4616,12804,SELL
HINDPETRO,346.5,346.5,90307,11-Sep-2026 09:08:46,80011,361329,SELL
JSWSTEEL,1281,1281,4459,11-Sep-2026 09:08:47,5276,40584,SELL
ASIANPAINT,2453.2,2453.2,3977,11-Sep-2026 09:08:46,7956,20123,SELL
MUTHOOTFIN,2790,2790,5151,11-Sep-2026 09:08:47,3668,16482,SELL
MANAPPURAM,324.75,324.75,20944,11-Sep-2026 09:08:47,26911,127361,SELL
VEDL,264,264,107498,11-Sep-2026 09:08:47,73687,308527,SELL
NATIONALUM,365,365,27182,11-Sep-2026 09:08:47,47538,169401,SELL
JINDALSTEL,1111,1111,4603,11-Sep-2026 09:08:48,1512,14952,SELL
HINDALCO,990,990,29931,11-Sep-2026 09:08:47,13464,64330,SELL
HINDZINC,575.45,575.45,45003,11-Sep-2026 09:08:46,40878,218426,SELL
