SYMBOL,PREOPEN,FINAL_PRICE,FINAL_QUANTITY,LAST_UPDATE,TOTAL_BUY_QTY,TOTAL_SELL_QTY,ADV_DECL
SHRIRAMFIN,1058,1058,17752,03-Aug-2026 09:07:37,38110,97346,SELL
RBLBANK,379.5,379.5,12848,03-Aug-2026 09:07:37,15931,108153,SELL
LTF,314.55,314.55,7045,03-Aug-2026 09:07:38,60486,206692,SELL
MOTILALOFS,861,861,1617,03-Aug-2026 09:07:38,17124,29652,SELL
BAJAJFINSV,2050.5,2050.5,16439,03-Aug-2026 09:07:37,22778,20200,BUY
JINDALSTEL,1114,1114,4010,03-Aug-2026 09:07:50,10410,24666,SELL
MAXHEALTH,1109.8,1109.8,4602,03-Aug-2026 09:07:38,18611,21750,SELL
GLENMARK,2256.4,2256.4,13821,03-Aug-2026 09:07:37,22741,30955,SELL
ADANIPORTS,1713.4,1713.4,4878,03-Aug-2026 09:07:37,33206,40931,SELL
INOXWIND,78.9,78.9,66545,03-Aug-2026 09:07:37,469407,450952,BUY
TRENT,3035,3035,2687,03-Aug-2026 09:07:36,8015,27919,SELL
PATANJALI,358,358,10708,03-Aug-2026 09:07:38,91942,131178,SELL
HDFCLIFE,553.7,553.7,8707,03-Aug-2026 09:07:50,160779,125123,BUY
FORTIS,953.8,953.8,813,03-Aug-2026 09:07:38,4815,19362,SELL
HDFCAMC,2640,2640,4423,03-Aug-2026 09:07:50,7323,23902,SELL
SAIL,170.6,170.6,21072,03-Aug-2026 09:07:37,120673,338831,SELL
WAAREEENER,2705,2705,4883,03-Aug-2026 09:07:37,26123,28789,SELL
GODREJPROP,2125,2125,2521,03-Aug-2026 09:07:50,5887,13953,SELL
SBILIFE,1899,1899,2369,03-Aug-2026 09:07:37,2427,9593,SELL
LT,3974,3974,8171,03-Aug-2026 09:07:36,27348,71129,SELL
ASIANPAINT,2770.9,2770.9,5586,03-Aug-2026 09:07:50,8946,34699,SELL
TATAELXSI,3704.6,3704.6,907,03-Aug-2026 09:07:37,8260,10945,SELL
EICHERMOT,7900,7900,883,03-Aug-2026 09:07:36,4753,18388,SELL
LTM,4399,4399,576,03-Aug-2026 09:07:40,1884,14182,SELL
NAM-INDIA,1171.1,1171.1,2115,03-Aug-2026 09:07:39,7256,28500,SELL
BHARATFORG,2218,2218,2258,03-Aug-2026 09:07:37,3554,12325,SELL
LUPIN,2435,2435,1661,03-Aug-2026 09:07:39,6578,7879,SELL
APOLLOHOSP,9030,9030,1238,03-Aug-2026 09:07:50,1508,2075,SELL
HINDZINC,543.6,543.6,5930,03-Aug-2026 09:07:50,57093,202335,SELL
MPHASIS,2361,2361,318,03-Aug-2026 09:07:40,2915,9481,SELL
BHARTIARTL,1987.4,1987.4,55984,03-Aug-2026 09:07:36,32493,58727,SELL
BIOCON,429,429,5049,03-Aug-2026 09:07:50,18706,93413,SELL
CANBK,125.95,125.95,93030,03-Aug-2026 09:07:37,463702,2215827,SELL
JSWENERGY,559,559,5426,03-Aug-2026 09:07:37,27935,84882,SELL
BANKINDIA,139.01,139.01,25760,03-Aug-2026 09:07:37,271328,605436,SELL
TCS,2383.9,2383.9,20987,03-Aug-2026 09:07:36,37763,69196,SELL
IDFCFIRSTB,85.31,85.31,73406,03-Aug-2026 09:07:36,229180,1054547,SELL
INDUSTOWER,394,394,9421,03-Aug-2026 09:07:51,156403,81996,BUY
SBIN,1035,1035,35546,03-Aug-2026 09:07:36,118209,253362,SELL
SONACOMS,775,775,6793,03-Aug-2026 09:07:37,7601,39441,SELL
TECHM,1663.4,1663.4,5536,03-Aug-2026 09:07:37,13455,26420,SELL
ZYDUSLIFE,1135,1135,1658,03-Aug-2026 09:07:38,3148,23361,SELL
HEROMOTOCO,5425,5425,1917,03-Aug-2026 09:07:50,9721,9914,SELL
PIDILITIND,1623,1623,928,03-Aug-2026 09:07:38,7915,11606,SELL
JSWSTEEL,1278.9,1278.9,783,03-Aug-2026 09:07:50,10693,33087,SELL
CDSL,1341.9,1341.9,20743,03-Aug-2026 09:07:37,57693,111702,SELL
KAYNES,3830,3830,5583,03-Aug-2026 09:07:36,13770,25285,SELL
IREDA,120.38,120.38,28076,03-Aug-2026 09:07:50,212099,348245,SELL
NMDC,85.6,85.6,39729,03-Aug-2026 09:07:39,234166,830566,SELL
ANGELONE,299.9,299.9,17887,03-Aug-2026 09:07:36,54561,91154,SELL
AUBANK,1054.1,1054.1,2154,03-Aug-2026 09:07:37,10239,24189,SELL
HDFCBANK,753.05,753.05,171243,03-Aug-2026 09:07:36,488166,582833,SELL
INDIANB,841.95,841.95,918,03-Aug-2026 09:07:38,13943,59127,SELL
INDUSINDBK,1019,1019,3356,03-Aug-2026 09:07:50,18788,30729,SELL
KPITTECH,602.15,602.15,6777,03-Aug-2026 09:07:38,55567,116669,SELL
GRASIM,3120,3120,620,03-Aug-2026 09:07:36,22352,10518,BUY
KFINTECH,943.7,943.7,1341,03-Aug-2026 09:07:38,15850,30094,SELL
DMART,3945.1,3945.1,1442,03-Aug-2026 09:07:50,6036,10358,SELL
KALYANKJIL,616.35,616.35,54763,03-Aug-2026 09:07:37,156735,147151,BUY
AXISBANK,1236.9,1236.9,7688,03-Aug-2026 09:07:36,95498,82556,BUY
BANKBARODA,244.05,244.05,24259,03-Aug-2026 09:07:37,165314,382776,SELL
BANDHANBNK,175.14,175.14,15052,03-Aug-2026 09:07:37,121712,592873,SELL
BOSCHLTD,41325,41325,62,03-Aug-2026 09:07:50,369,832,SELL
IEX,133,133,17207,03-Aug-2026 09:07:36,101660,383454,SELL
RELIANCE,1315.2,1315.2,48607,03-Aug-2026 09:07:36,249122,424268,SELL
DABUR,423.8,423.8,6321,03-Aug-2026 09:07:50,70073,145816,SELL
BEL,390,390,97389,03-Aug-2026 09:07:36,453643,681843,SELL
ICICIGI,1632.7,1632.7,441,03-Aug-2026 09:07:50,3048,3981,SELL
ADANIENSOL,1654.3,1654.3,2147,03-Aug-2026 09:07:51,12395,28775,SELL
TVSMOTOR,4336.5,4336.5,11937,03-Aug-2026 09:07:37,16302,4886,BUY
GODFRYPHLP,2144.8,2144.8,251,03-Aug-2026 09:07:50,7738,17391,SELL
ADANIENT,3025,3025,2004,03-Aug-2026 09:07:50,14909,23807,SELL
ADANIGREEN,1390,1390,3044,03-Aug-2026 09:07:50,14653,25168,SELL
VMM,107.65,107.65,36722,03-Aug-2026 09:07:38,127714,532605,SELL
CROMPTON,261.5,261.5,2102,03-Aug-2026 09:07:50,32606,53564,SELL
KEI,5024,5024,411,03-Aug-2026 09:07:41,3859,6706,SELL
PREMIERENE,1027.3,1027.3,1072,03-Aug-2026 09:07:40,28854,17789,BUY
BHEL,409,409,16860,03-Aug-2026 09:07:50,71390,180837,SELL
COCHINSHIP,1430,1430,4155,03-Aug-2026 09:07:50,19641,52709,SELL
NYKAA,335,335,14550,03-Aug-2026 09:07:36,20235,81709,SELL
BAJAJ-AUTO,11575,11575,737,03-Aug-2026 09:07:51,2007,3730,SELL
AMBUJACEM,434.2,434.2,4267,03-Aug-2026 09:07:50,37005,92585,SELL
LICHSGFIN,525.5,525.5,2946,03-Aug-2026 09:07:39,40430,60090,SELL
MARUTI,14300,14300,7838,03-Aug-2026 09:07:37,7868,13049,SELL
NAUKRI,1231.8,1231.8,2234,03-Aug-2026 09:07:38,3292,16577,SELL
KOTAKBANK,392,392,19874,03-Aug-2026 09:07:38,576533,184399,BUY
COALINDIA,415.95,415.95,32895,03-Aug-2026 09:07:36,151265,255643,SELL
PGEL,616,616,3383,03-Aug-2026 09:07:38,10403,75244,SELL
AUROPHARMA,1586.9,1586.9,867,03-Aug-2026 09:07:37,3722,18599,SELL
NBCC,95.2,95.2,21719,03-Aug-2026 09:07:38,229361,449360,SELL
ALKEM,5774.5,5774.5,23,03-Aug-2026 09:07:50,694,11730,SELL
SUZLON,48.2,48.2,301092,03-Aug-2026 09:07:37,1840439,2520755,SELL
IRFC,89.5,89.5,56009,03-Aug-2026 09:07:37,294026,825366,SELL
JUBLFOOD,439.95,439.95,1424,03-Aug-2026 09:07:50,19483,52026,SELL
BSE,3660,3660,15293,03-Aug-2026 09:07:36,43185,66622,SELL
HCLTECH,1352,1352,9904,03-Aug-2026 09:07:50,21649,156889,SELL
VBL,444,444,24425,03-Aug-2026 09:07:37,75619,132324,SELL
PAYTM,1348,1348,4711,03-Aug-2026 09:07:37,39118,39668,SELL
PNBHOUSING,1057,1057,1549,03-Aug-2026 09:07:38,8359,12592,SELL
GAIL,182.1,182.1,331778,03-Aug-2026 09:07:37,436529,681007,SELL
SHREECEM,26150,26150,97,03-Aug-2026 09:07:37,298,385,SELL
UPL,606.45,606.45,2208,03-Aug-2026 09:07:37,34131,23683,BUY
ETERNAL,303.5,303.5,175218,03-Aug-2026 09:07:37,215127,641526,SELL
OBEROIRLTY,1834.1,1834.1,399,03-Aug-2026 09:07:41,1687,11436,SELL
POLICYBZR,1607,1607,864,03-Aug-2026 09:07:40,4285,14629,SELL
TATAPOWER,382,382,19675,03-Aug-2026 09:07:37,87303,250766,SELL
LICI,426.05,426.05,9081,03-Aug-2026 09:07:39,41812,118827,SELL
LODHA,1248,1248,8011,03-Aug-2026 09:07:39,21020,14589,BUY
PAGEIND,40500,40500,100,03-Aug-2026 09:07:41,169,318,SELL
ULTRACEMCO,11940,11940,372,03-Aug-2026 09:07:38,1210,5931,SELL
HAL,4660.4,4660.4,2861,03-Aug-2026 09:07:37,10981,37846,SELL
CONCOR,527,527,1693,03-Aug-2026 09:07:50,31649,59313,SELL
MCX,2700,2700,3909,03-Aug-2026 09:07:37,19224,48194,SELL
SRF,2630,2630,498,03-Aug-2026 09:07:39,3501,13923,SELL
RECLTD,374,374,9067,03-Aug-2026 09:07:36,109213,283584,SELL
HINDUNILVR,2107,2107,2645,03-Aug-2026 09:07:50,27181,37551,SELL
PFC,425.5,425.5,11965,03-Aug-2026 09:07:39,36826,190199,SELL
PNB,113.01,113.01,53456,03-Aug-2026 09:07:37,214282,1011276,SELL
LAURUSLABS,1821,1821,27903,03-Aug-2026 09:07:38,41588,32243,BUY
POWERGRID,285,285,19264,03-Aug-2026 09:07:39,114817,183207,SELL
CGPOWER,865.55,865.55,11308,03-Aug-2026 09:07:50,46183,126489,SELL
MAZDOCK,2387.4,2387.4,5488,03-Aug-2026 09:07:36,16381,40117,SELL
PRESTIGE,1620,1620,598,03-Aug-2026 09:07:41,2420,8424,SELL
ADANIPOWER,211.8,211.8,72003,03-Aug-2026 09:07:37,265808,948536,SELL
RADICO,4350.8,4350.8,1319,03-Aug-2026 09:07:36,3170,15645,SELL
INDHOTEL,740,740,4400,03-Aug-2026 09:07:50,17396,54303,SELL
WIPRO,184.02,184.02,194780,03-Aug-2026 09:07:36,299060,637305,SELL
TATACONSUM,1085,1085,3574,03-Aug-2026 09:07:37,21624,31732,SELL
FEDERALBNK,359.45,359.45,14593,03-Aug-2026 09:07:36,31638,62865,SELL
GODREJCP,1072.1,1072.1,266,03-Aug-2026 09:07:50,9963,13332,SELL
POLYCAB,9120,9120,484,03-Aug-2026 09:07:40,2911,11576,SELL
BDL,1254.9,1254.9,2522,03-Aug-2026 09:07:50,23170,49886,SELL
BLUESTARCO,1683.4,1683.4,948,03-Aug-2026 09:07:37,2893,11975,SELL
CUMMINSIND,5526,5526,633,03-Aug-2026 09:07:37,3859,5407,SELL
SBICARD,661,661,2469,03-Aug-2026 09:07:38,7677,45273,SELL
YESBANK,22.8,22.8,415846,03-Aug-2026 09:07:37,1438361,3132399,SELL
CIPLA,1475,1475,2073,03-Aug-2026 09:07:50,4494,28975,SELL
PIIND,2754.6,2754.6,248,03-Aug-2026 09:07:40,2347,6337,SELL
BRITANNIA,5422,5422,429,03-Aug-2026 09:07:50,1998,11273,SELL
HAVELLS,1261.9,1261.9,982,03-Aug-2026 09:07:50,4804,28289,SELL
RVNL,225.7,225.7,25066,03-Aug-2026 09:07:37,107794,268994,SELL
UNIONBANK,171.4,171.4,16622,03-Aug-2026 09:07:37,57334,564762,SELL
SOLARINDS,18400,18400,223,03-Aug-2026 09:07:39,1239,3069,SELL
APLAPOLLO,1820.3,1820.3,3710,03-Aug-2026 09:07:51,7864,14377,SELL
PHOENIXLTD,1893.7,1893.7,5075,03-Aug-2026 09:07:36,8272,6219,BUY
POWERINDIA,32180,32180,297,03-Aug-2026 09:07:40,1190,2916,SELL
COLPAL,2076.1,2076.1,519,03-Aug-2026 09:07:37,5767,16952,SELL
DALBHARAT,1799.7,1799.7,436,03-Aug-2026 09:07:50,1465,5590,SELL
ICICIPRULI,515.4,515.4,3341,03-Aug-2026 09:07:50,8839,40566,SELL
IDEA,13.01,13.01,1324388,03-Aug-2026 09:07:37,3253154,8253353,SELL
NTPC,347.25,347.25,32876,03-Aug-2026 09:07:39,68886,163766,SELL
OFSS,11186,11186,712,03-Aug-2026 09:07:38,1657,7451,SELL
PETRONET,280.75,280.75,2158,03-Aug-2026 09:07:41,22166,46919,SELL
SUPREMEIND,3465.4,3465.4,180,03-Aug-2026 09:07:39,1023,6736,SELL
TITAN,4875.2,4875.2,2548,03-Aug-2026 09:07:37,4597,5776,SELL
VOLTAS,1328.9,1328.9,871,03-Aug-2026 09:07:38,5934,12621,SELL
GVT&D,4323,4323,2387,03-Aug-2026 09:07:37,7869,11884,SELL
NESTLEIND,1509.5,1509.5,3705,03-Aug-2026 09:07:39,12142,20628,SELL
SWIGGY,284.8,284.8,73987,03-Aug-2026 09:07:37,141774,275110,SELL
UNITDSPR,1515,1515,1163,03-Aug-2026 09:07:37,2299,12805,SELL
MARICO,870,870,4400,03-Aug-2026 09:07:37,7645,13679,SELL
BAJAJHLDNG,11313,11313,180,03-Aug-2026 09:07:38,509,2654,SELL
PERSISTENT,5533.5,5533.5,12807,03-Aug-2026 09:07:36,7363,18282,SELL
NHPC,78.5,78.5,128193,03-Aug-2026 09:07:39,331377,807874,SELL
SUNPHARMA,1983.2,1983.2,8804,03-Aug-2026 09:07:37,10635,32719,SELL
ONGC,241.45,241.45,140244,03-Aug-2026 09:07:37,189627,437229,SELL
MANKIND,2458,2458,5999,03-Aug-2026 09:07:39,4991,18848,SELL
SIEMENS,3741.7,3741.7,988,03-Aug-2026 09:07:36,1962,14667,SELL
ABB,7243.5,7243.5,7264,03-Aug-2026 09:07:37,10623,10095,BUY
OIL,454,454,13345,03-Aug-2026 09:07:38,21427,57537,SELL
DIXON,13875,13875,6543,03-Aug-2026 09:07:38,8800,18206,SELL
MANAPPURAM,364,364,34035,03-Aug-2026 09:07:38,25854,66276,SELL
MUTHOOTFIN,2876,2876,50236,03-Aug-2026 09:07:37,127997,47783,BUY
