SYMBOL,PREOPEN,FINAL_PRICE,FINAL_QUANTITY,LAST_UPDATE,TOTAL_BUY_QTY,TOTAL_SELL_QTY,ADV_DECL
CROMPTON,223.3,223.3,5957,23-Sep-2026 09:09:18,48060,86898,SELL
POLYCAB,8398.5,8398.5,547,23-Sep-2026 09:09:05,1982,5870,SELL
EICHERMOT,7468.5,7468.5,1661,23-Sep-2026 09:09:05,1930,4453,SELL
KPITTECH,532,532,5566,23-Sep-2026 09:09:18,37149,64507,SELL
ASTRAL,1388.9,1388.9,768,23-Sep-2026 09:09:19,5510,10420,SELL
BANKINDIA,137.74,137.74,12762,23-Sep-2026 09:09:17,101349,447407,SELL
MFSL,1562.4,1562.4,166,23-Sep-2026 09:09:04,737,8242,SELL
SIEMENS,3878.3,3878.3,46,23-Sep-2026 09:09:08,1003,5758,SELL
BLUESTARCO,1533,1533,756,23-Sep-2026 09:09:18,9784,29070,SELL
IOC,138.5,138.5,30360,23-Sep-2026 09:09:05,240875,705635,SELL
PGEL,522.85,522.85,1247,23-Sep-2026 09:09:18,15085,23088,SELL
ADANIPOWER,207.99,207.99,67503,23-Sep-2026 09:09:18,213182,696796,SELL
COFORGE,1812,1812,3620,23-Sep-2026 09:09:05,8600,68361,SELL
GODFRYPHLP,1979.9,1979.9,32,23-Sep-2026 09:09:18,4217,8553,SELL
HINDPETRO,362.5,362.5,6427,23-Sep-2026 09:09:04,46621,286657,SELL
SUPREMEIND,3477.8,3477.8,53,23-Sep-2026 09:09:04,1894,2843,SELL
HDFCLIFE,561.9,561.9,2734,23-Sep-2026 09:09:05,56334,51337,BUY
KOTAKBANK,414.65,414.65,17278,23-Sep-2026 09:09:04,20791,135340,SELL
POWERINDIA,31565,31565,206,23-Sep-2026 09:09:05,842,2223,SELL
ABCAPITAL,398.85,398.85,3538,23-Sep-2026 09:09:18,17282,66051,SELL
HYUNDAI,2110.8,2110.8,733,23-Sep-2026 09:09:19,4889,8417,SELL
JSWSTEEL,1273,1273,751,23-Sep-2026 09:09:06,3416,27867,SELL
APOLLOHOSP,8875,8875,641,23-Sep-2026 09:09:17,1161,3253,SELL
INOXWIND,78.25,78.25,55732,23-Sep-2026 09:09:18,159315,983604,SELL
NESTLEIND,1370,1370,3298,23-Sep-2026 09:09:05,11837,12914,SELL
ULTRACEMCO,11050,11050,302,23-Sep-2026 09:09:06,2117,2654,SELL
FEDERALBNK,328.45,328.45,7025,23-Sep-2026 09:09:04,35923,101683,SELL
TATACONSUM,988.4,988.4,873,23-Sep-2026 09:09:05,16020,11457,BUY
BSE,3249,3249,10229,23-Sep-2026 09:09:04,42338,117410,SELL
CONCOR,469,469,4545,23-Sep-2026 09:09:18,60273,45774,BUY
GLENMARK,2472,2472,521,23-Sep-2026 09:09:06,2116,5044,SELL
CAMS,706.9,706.9,800,23-Sep-2026 09:09:05,32905,28914,BUY
HEROMOTOCO,5395,5395,585,23-Sep-2026 09:09:18,1410,9912,SELL
MARUTI,12240,12240,1448,23-Sep-2026 09:09:18,5305,5115,BUY
WAAREEENER,2505.1,2505.1,1212,23-Sep-2026 09:09:06,18486,19569,SELL
GAIL,172.48,172.48,8104,23-Sep-2026 09:09:05,75799,326209,SELL
BHEL,427.25,427.25,11551,23-Sep-2026 09:09:05,88014,153247,SELL
PHOENIXLTD,1960,1960,1159,23-Sep-2026 09:09:05,3124,5610,SELL
BPCL,314.65,314.65,10681,23-Sep-2026 09:09:18,89603,162641,SELL
KALYANKJIL,585,585,6310,23-Sep-2026 09:09:04,68196,118933,SELL
IREDA,110.6,110.6,14808,23-Sep-2026 09:09:18,190937,336188,SELL
ADANIENSOL,1386,1386,4579,23-Sep-2026 09:09:17,8847,31405,SELL
GRASIM,3138,3138,283,23-Sep-2026 09:09:18,35765,59767,SELL
RVNL,211.8,211.8,10514,23-Sep-2026 09:09:08,78778,309427,SELL
MAHABANK,82.65,82.65,7382,23-Sep-2026 09:09:18,339088,1039822,SELL
MAZDOCK,2210.6,2210.6,1112,23-Sep-2026 09:09:04,20874,26803,SELL
ABB,7141.5,7141.5,228,23-Sep-2026 09:09:04,2699,7856,SELL
AMBER,7020,7020,52,23-Sep-2026 09:09:05,1897,4491,SELL
PREMIERENE,909.8,909.8,2279,23-Sep-2026 09:09:19,12727,15564,SELL
RECLTD,308,308,3896,23-Sep-2026 09:09:06,108548,119933,SELL
SAIL,174.5,174.5,11011,23-Sep-2026 09:09:05,137676,246765,SELL
INDHOTEL,738.25,738.25,1033,23-Sep-2026 09:09:05,20129,50753,SELL
SRF,2545,2545,188,23-Sep-2026 09:09:08,2052,8726,SELL
CANBK,123.2,123.2,16511,23-Sep-2026 09:09:05,324150,1650802,SELL
ALKEM,5344,5344,113,23-Sep-2026 09:09:05,1080,713,BUY
GMRAIRPORT,98.58,98.58,37122,23-Sep-2026 09:09:18,191354,539685,SELL
ADANIPORTS,1799,1799,8259,23-Sep-2026 09:09:17,13276,53293,SELL
HINDUNILVR,1938,1938,1218,23-Sep-2026 09:09:05,23833,21786,BUY
MANAPPURAM,320,320,3850,23-Sep-2026 09:09:04,24854,119511,SELL
HAL,4810,4810,1098,23-Sep-2026 09:09:04,7034,27288,SELL
HAVELLS,1091.1,1091.1,904,23-Sep-2026 09:09:18,9688,16510,SELL
MCX,3269,3269,2643,23-Sep-2026 09:09:05,15859,40022,SELL
SAGILITY,45.7,45.7,7440,23-Sep-2026 09:09:06,235303,976034,SELL
BRITANNIA,4927.5,4927.5,426,23-Sep-2026 09:09:18,3113,3799,SELL
APLAPOLLO,2199,2199,679,23-Sep-2026 09:09:18,1338,19550,SELL
ICICIGI,1482.6,1482.6,182,23-Sep-2026 09:09:05,3782,14926,SELL
SBICARD,636,636,151,23-Sep-2026 09:09:07,22968,23588,SELL
ASHOKLEY,160.99,160.99,11868,23-Sep-2026 09:09:05,137685,329943,SELL
LAURUSLABS,2009.5,2009.5,2472,23-Sep-2026 09:09:05,7059,38631,SELL
PIDILITIND,1575.1,1575.1,655,23-Sep-2026 09:09:18,2693,6509,SELL
KAYNES,3460,3460,3685,23-Sep-2026 09:09:04,25778,33150,SELL
M&M,3048.4,3048.4,6089,23-Sep-2026 09:09:04,14673,20168,SELL
RELIANCE,1242,1242,59855,23-Sep-2026 09:09:04,175899,253659,SELL
JUBLFOOD,491.65,491.65,593,23-Sep-2026 09:09:06,17405,24009,SELL
PETRONET,282.05,282.05,976,23-Sep-2026 09:09:05,24149,37957,SELL
AMBUJACEM,387.3,387.3,7310,23-Sep-2026 09:09:17,42440,70008,SELL
SBILIFE,1758,1758,1747,23-Sep-2026 09:09:06,2475,9960,SELL
BAJAJFINSV,1825,1825,1035,23-Sep-2026 09:09:18,7482,6756,BUY
LT,3870,3870,2818,23-Sep-2026 09:09:04,16021,31233,SELL
NATIONALUM,352.5,352.5,9149,23-Sep-2026 09:09:04,65981,116389,SELL
SWIGGY,284.3,284.3,70109,23-Sep-2026 09:09:05,322882,328956,SELL
GODREJPROP,1700.9,1700.9,154,23-Sep-2026 09:09:18,3406,16465,SELL
COALINDIA,428.25,428.25,46857,23-Sep-2026 09:09:17,124389,233488,SELL
IRFC,80.05,80.05,19131,23-Sep-2026 09:09:05,166568,559226,SELL
MARICO,830.5,830.5,926,23-Sep-2026 09:09:04,4328,24400,SELL
ANGELONE,295.25,295.25,5814,23-Sep-2026 09:09:18,56888,116357,SELL
BHARATFORG,2010,2010,3766,23-Sep-2026 09:09:19,6702,10697,SELL
BHARTIARTL,1818.1,1818.1,33939,23-Sep-2026 09:09:05,37329,65383,SELL
CHOLAFIN,1760,1760,3800,23-Sep-2026 09:09:05,3588,8963,SELL
DABUR,388.3,388.3,692,23-Sep-2026 09:09:18,26464,65072,SELL
SHREECEM,22210,22210,8,23-Sep-2026 09:09:06,425,319,BUY
LTM,4160,4160,510,23-Sep-2026 09:09:18,9513,6535,BUY
RADICO,4450.4,4450.4,242,23-Sep-2026 09:09:06,1253,4836,SELL
ICICIBANK,1339.9,1339.9,19453,23-Sep-2026 09:09:04,22647,62561,SELL
INDIANB,841,841,1898,23-Sep-2026 09:09:05,7687,48638,SELL
ITC,265.85,265.85,17594,23-Sep-2026 09:09:05,293627,880573,SELL
LICHSGFIN,565.1,565.1,850,23-Sep-2026 09:09:04,25978,61208,SELL
TMPV,300.1,300.1,13552,23-Sep-2026 09:09:05,219977,489925,SELL
VBL,430.1,430.1,9992,23-Sep-2026 09:09:05,35462,198349,SELL
ATHERENERG,1544,1544,9416,23-Sep-2026 09:09:18,35465,108791,SELL
INDUSTOWER,382.15,382.15,5752,23-Sep-2026 09:09:05,37463,92826,SELL
NHPC,76.02,76.02,12157,23-Sep-2026 09:09:05,129063,538518,SELL
AUROPHARMA,1700,1700,2069,23-Sep-2026 09:09:05,4529,8320,SELL
BAJAJ-AUTO,11363,11363,423,23-Sep-2026 09:09:19,1399,1626,SELL
BEL,397.9,397.9,27552,23-Sep-2026 09:09:05,167578,610247,SELL
BOSCHLTD,48290,48290,52,23-Sep-2026 09:09:04,128,1420,SELL
CDSL,1348,1348,1921,23-Sep-2026 09:09:18,16174,59128,SELL
COLPAL,1869,1869,180,23-Sep-2026 09:09:18,3204,11430,SELL
DELHIVERY,430.75,430.75,2184,23-Sep-2026 09:09:06,20441,12627,BUY
DIXON,13084,13084,629,23-Sep-2026 09:09:19,4223,5058,SELL
IEX,112.9,112.9,6293,23-Sep-2026 09:09:18,104832,389285,SELL
JIOFIN,230.7,230.7,36009,23-Sep-2026 09:09:18,278381,755606,SELL
KEI,4575,4575,339,23-Sep-2026 09:09:05,3581,5907,SELL
MAXHEALTH,1056.5,1056.5,537,23-Sep-2026 09:09:06,4555,19481,SELL
MPHASIS,2265,2265,549,23-Sep-2026 09:09:05,5069,3631,BUY
NYKAA,333.55,333.55,1106,23-Sep-2026 09:09:05,20258,37762,SELL
OFSS,10989,10989,690,23-Sep-2026 09:09:18,1046,7469,SELL
OIL,467,467,6921,23-Sep-2026 09:09:04,24177,27745,SELL
PATANJALI,404,404,19088,23-Sep-2026 09:09:05,64045,81781,SELL
PAYTM,1814.4,1814.4,2874,23-Sep-2026 09:09:04,10063,85610,SELL
POWERGRID,265.95,265.95,15916,23-Sep-2026 09:09:05,116368,239948,SELL
PRESTIGE,1479.6,1479.6,95,23-Sep-2026 09:09:05,1795,4980,SELL
RBLBANK,423.2,423.2,13573,23-Sep-2026 09:09:06,30690,108248,SELL
SBIN,987,987,40004,23-Sep-2026 09:09:04,83024,207642,SELL
SUNPHARMA,1846.4,1846.4,2053,23-Sep-2026 09:09:06,6336,20631,SELL
SUZLON,43,43,144768,23-Sep-2026 09:09:05,774220,1241934,SELL
TATAELXSI,3220,3220,916,23-Sep-2026 09:09:06,10847,5155,BUY
TATAPOWER,367,367,7246,23-Sep-2026 09:09:05,49665,148010,SELL
TIINDIA,2574,2574,136,23-Sep-2026 09:09:06,1927,2470,SELL
TITAN,4928.5,4928.5,2398,23-Sep-2026 09:09:05,2268,6033,SELL
TRENT,2782.9,2782.9,476,23-Sep-2026 09:09:06,7016,16486,SELL
UNIONBANK,178,178,7560,23-Sep-2026 09:09:06,67636,205378,SELL
UNITDSPR,1398,1398,240,23-Sep-2026 09:09:08,1191,7947,SELL
YESBANK,23.2,23.2,204931,23-Sep-2026 09:09:05,1531723,3805996,SELL
DMART,3776.8,3776.8,367,23-Sep-2026 09:09:06,3478,10332,SELL
MUTHOOTFIN,2831,2831,4320,23-Sep-2026 09:09:05,14349,7222,BUY
HCLTECH,1270,1270,12850,23-Sep-2026 09:09:04,20807,57858,SELL
AXISBANK,1242.2,1242.2,5420,23-Sep-2026 09:09:18,22484,56288,SELL
BDL,1167.5,1167.5,3439,23-Sep-2026 09:09:18,23783,28180,SELL
LICI,404.4,404.4,8741,23-Sep-2026 09:09:04,98230,162230,SELL
PNBHOUSING,1125.1,1125.1,252,23-Sep-2026 09:09:06,1357,7749,SELL
TATASTEEL,184.88,184.88,55827,23-Sep-2026 09:09:04,842934,1175185,SELL
COCHINSHIP,1388,1388,1558,23-Sep-2026 09:09:18,8488,111857,SELL
LODHA,1143.3,1143.3,750,23-Sep-2026 09:09:04,5408,15682,SELL
SONACOMS,808.55,808.55,4026,23-Sep-2026 09:09:05,16003,75015,SELL
DLF,669,669,3342,23-Sep-2026 09:09:18,11560,79394,SELL
IDEA,14.26,14.26,1427978,23-Sep-2026 09:09:04,11399334,13172306,SELL
PFC,345.55,345.55,10087,23-Sep-2026 09:09:18,139129,109577,BUY
DRREDDY,1210,1210,3367,23-Sep-2026 09:09:18,10520,38531,SELL
INDIGO,5026,5026,2650,23-Sep-2026 09:09:19,2802,18290,SELL
VEDL,262.8,262.8,23528,23-Sep-2026 09:09:05,125013,363938,SELL
KFINTECH,897,897,562,23-Sep-2026 09:09:17,10344,15777,SELL
CIPLA,1382.4,1382.4,331,23-Sep-2026 09:09:18,4698,25885,SELL
PIIND,2407.2,2407.2,548,23-Sep-2026 09:09:04,2850,8642,SELL
HDFCAMC,2426.4,2426.4,246,23-Sep-2026 09:09:19,7415,11527,SELL
JSWENERGY,517.2,517.2,1552,23-Sep-2026 09:09:06,13265,32134,SELL
NMDC,80.07,80.07,23129,23-Sep-2026 09:09:05,239129,856549,SELL
FORTIS,895,895,719,23-Sep-2026 09:09:06,6325,14411,SELL
NBCC,81.75,81.75,26202,23-Sep-2026 09:09:19,138370,636221,SELL
OBEROIRLTY,1842.1,1842.1,358,23-Sep-2026 09:09:06,1303,9862,SELL
MANKIND,2475.1,2475.1,1340,23-Sep-2026 09:09:05,1230,12429,SELL
TORNTPHARM,4924,4924,116,23-Sep-2026 09:09:09,966,4522,SELL
AUBANK,1034,1034,1179,23-Sep-2026 09:09:04,1306,21166,SELL
DIVISLAB,9330,9330,99,23-Sep-2026 09:09:06,1082,2785,SELL
GODREJCP,871.5,871.5,183,23-Sep-2026 09:09:18,14283,17003,SELL
TVSMOTOR,4130.2,4130.2,328,23-Sep-2026 09:09:08,1618,9034,SELL
JINDALSTEL,1138.2,1138.2,704,23-Sep-2026 09:09:07,3883,12370,SELL
BIOCON,389,389,805,23-Sep-2026 09:09:19,15025,79800,SELL
ONGC,235.5,235.5,58197,23-Sep-2026 09:09:04,173189,609272,SELL
POLICYBZR,1800,1800,246,23-Sep-2026 09:09:18,3093,32312,SELL
TCS,2099,2099,11454,23-Sep-2026 09:09:04,35838,80646,SELL
PNB,116.61,116.61,22774,23-Sep-2026 09:09:05,226787,638862,SELL
INDUSINDBK,951.8,951.8,1136,23-Sep-2026 09:09:18,23393,17838,BUY
HDFCBANK,735.65,735.65,603976,23-Sep-2026 09:09:04,1488143,782126,BUY
NTPC,326.5,326.5,10477,23-Sep-2026 09:09:04,68175,164856,SELL
UPL,557.6,557.6,428,23-Sep-2026 09:09:07,26060,431629,SELL
LUPIN,2125,2125,1667,23-Sep-2026 09:09:05,2810,13050,SELL
BANKBARODA,233.2,233.2,16192,23-Sep-2026 09:09:05,99096,294527,SELL
NAM-INDIA,1153.3,1153.3,206,23-Sep-2026 09:09:06,5637,27691,SELL
ZYDUSLIFE,1156,1156,422,23-Sep-2026 09:09:05,4070,19428,SELL
NAUKRI,1295.6,1295.6,516,23-Sep-2026 09:09:05,1683,9856,SELL
VOLTAS,1092.9,1092.9,14109,23-Sep-2026 09:09:05,17792,24612,SELL
INFY,1021.8,1021.8,42646,23-Sep-2026 09:09:04,242078,101462,BUY
TECHM,1540,1540,8166,23-Sep-2026 09:09:05,7577,16931,SELL
WIPRO,164.7,164.7,53522,23-Sep-2026 09:09:05,236113,671314,SELL
