SYMBOL,PREOPEN,FINAL_PRICE,FINAL_QUANTITY,LAST_UPDATE,TOTAL_BUY_QTY,TOTAL_SELL_QTY,ADV_DECL
PREMIERENE,1052.9,1052.9,1062,24-Aug-2026 09:07:26,8969,23665,SELL
CROMPTON,251.95,251.95,23418,24-Aug-2026 09:07:39,56055,158113,SELL
NYKAA,333.9,333.9,3260,24-Aug-2026 09:07:38,12056,137244,SELL
OFSS,11720,11720,465,24-Aug-2026 09:07:24,646,6477,SELL
ULTRACEMCO,11566,11566,133,24-Aug-2026 09:07:25,1009,2939,SELL
LICHSGFIN,496.8,496.8,2783,24-Aug-2026 09:07:39,30925,61977,SELL
PNB,116.5,116.5,47441,24-Aug-2026 09:07:25,211780,712457,SELL
GODREJCP,932.5,932.5,1263,24-Aug-2026 09:07:38,16587,29791,SELL
INDUSINDBK,1005.1,1005.1,1521,24-Aug-2026 09:07:37,12936,29448,SELL
INDHOTEL,729.55,729.55,4299,24-Aug-2026 09:07:39,15954,47488,SELL
SBIN,1047.9,1047.9,22934,24-Aug-2026 09:07:25,45411,247837,SELL
LUPIN,2199.8,2199.8,1029,24-Aug-2026 09:07:37,4127,16128,SELL
SBICARD,648.4,648.4,2514,24-Aug-2026 09:07:39,9704,22149,SELL
SRF,2569.7,2569.7,874,24-Aug-2026 09:07:37,2742,6441,SELL
LAURUSLABS,1800,1800,3365,24-Aug-2026 09:07:37,2384,19753,SELL
BHEL,412.5,412.5,13041,24-Aug-2026 09:07:25,87079,217672,SELL
GLENMARK,2315.1,2315.1,466,24-Aug-2026 09:07:37,1709,15421,SELL
ADANIPOWER,205.2,205.2,47239,24-Aug-2026 09:07:25,180155,683844,SELL
APOLLOHOSP,8680,8680,1178,24-Aug-2026 09:07:25,2502,5962,SELL
CUMMINSIND,5100,5100,718,24-Aug-2026 09:07:26,2359,5645,SELL
FEDERALBNK,360.45,360.45,19052,24-Aug-2026 09:07:37,37047,109546,SELL
NAUKRI,1348,1348,1332,24-Aug-2026 09:07:37,3218,17924,SELL
RADICO,4632,4632,360,24-Aug-2026 09:07:38,1338,7517,SELL
PIDILITIND,1646,1646,665,24-Aug-2026 09:07:25,3252,12622,SELL
HAL,4990,4990,3113,24-Aug-2026 09:07:25,6172,52651,SELL
INDIGO,5100,5100,1652,24-Aug-2026 09:07:38,8040,8075,SELL
MOTHERSON,169,169,18205,24-Aug-2026 09:07:38,85528,268122,SELL
ASTRAL,1525,1525,546,24-Aug-2026 09:07:27,5492,8503,SELL
BHARATFORG,2058,2058,834,24-Aug-2026 09:07:24,7135,19810,SELL
BIOCON,414.55,414.55,2773,24-Aug-2026 09:07:39,10487,70088,SELL
TECHM,1580.1,1580.1,1993,24-Aug-2026 09:07:37,2546,27707,SELL
CANBK,129.62,129.62,29239,24-Aug-2026 09:07:25,256515,1589065,SELL
HEROMOTOCO,5720,5720,561,24-Aug-2026 09:07:38,1713,9893,SELL
UNOMINDA,1261.6,1261.6,386,24-Aug-2026 09:07:25,5487,10130,SELL
GODFRYPHLP,2111,2111,634,24-Aug-2026 09:07:38,3977,13665,SELL
CIPLA,1428,1428,1472,24-Aug-2026 09:07:25,9412,23192,SELL
TVSMOTOR,4375,4375,1427,24-Aug-2026 09:07:25,4057,9404,SELL
CHOLAFIN,1856.3,1856.3,673,24-Aug-2026 09:07:27,7785,39370,SELL
MARICO,846.25,846.25,1033,24-Aug-2026 09:07:27,5469,15878,SELL
TIINDIA,2875.8,2875.8,1102,24-Aug-2026 09:07:38,3888,7351,SELL
DIVISLAB,8558.5,8558.5,251,24-Aug-2026 09:07:24,2160,4801,SELL
AUROPHARMA,1613.6,1613.6,2651,24-Aug-2026 09:07:25,2684,11585,SELL
ABCAPITAL,410.55,410.55,6887,24-Aug-2026 09:07:24,41621,145126,SELL
BANKBARODA,245.55,245.55,39390,24-Aug-2026 09:07:24,110303,418699,SELL
BAJAJFINSV,2020,2020,2877,24-Aug-2026 09:07:25,2911,17971,SELL
BAJAJHLDNG,11250,11250,168,24-Aug-2026 09:07:27,166,3660,SELL
ZYDUSLIFE,1112.7,1112.7,1608,24-Aug-2026 09:07:38,3091,13944,SELL
PHOENIXLTD,1916.1,1916.1,165,24-Aug-2026 09:07:38,1305,6397,SELL
BAJFINANCE,1086,1086,66700,24-Aug-2026 09:07:24,82154,102392,SELL
SHRIRAMFIN,1120.5,1120.5,37186,24-Aug-2026 09:07:24,11695,64726,SELL
LODHA,1230,1230,3765,24-Aug-2026 09:07:38,4631,30032,SELL
ETERNAL,323,323,208272,24-Aug-2026 09:07:25,186447,600782,SELL
