SYMBOL,PREOPEN,FINAL_PRICE,FINAL_QUANTITY,LAST_UPDATE,TOTAL_BUY_QTY,TOTAL_SELL_QTY,ADV_DECL
ITC,259.4,259.4,60674,16-Sep-2026 09:09:30,272648,434769,SELL
MARICO,795.5,795.5,2548,16-Sep-2026 09:09:30,3735,18725,SELL
ADANIPORTS,1722.9,1722.9,7377,16-Sep-2026 09:09:30,6458,27593,SELL
AXISBANK,1229.4,1222.9,16090,16-Sep-2026 09:09:29,33498,54931,SELL
INDUSTOWER,381,381,3164,16-Sep-2026 09:09:30,20541,61386,SELL
NESTLEIND,1369.2,1369.2,3526,16-Sep-2026 09:09:30,4029,8438,SELL
CHOLAFIN,1800.7,1800.7,1403,16-Sep-2026 09:09:30,2161,6672,SELL
DABUR,386.85,386.85,8973,16-Sep-2026 09:09:43,31769,82632,SELL
INFY,1082.5,1082.5,42369,16-Sep-2026 09:09:30,45201,254775,SELL
M&M,3044.6,3044.6,5638,16-Sep-2026 09:09:30,14746,8775,BUY
HINDPETRO,347,347,6520,16-Sep-2026 09:09:29,87827,115392,SELL
INDIGO,4799.5,4799.5,720,16-Sep-2026 09:09:43,3871,4709,SELL
POWERGRID,264.1,264.1,11945,16-Sep-2026 09:09:30,103307,193515,SELL
TITAN,4880,4880,1967,16-Sep-2026 09:09:29,2574,7639,SELL
APOLLOHOSP,8756,8756,475,16-Sep-2026 09:09:43,1096,2718,SELL
ASHOKLEY,157.4,157.4,18192,16-Sep-2026 09:09:29,152485,150448,BUY
GODFRYPHLP,1924,1924,2302,16-Sep-2026 09:09:30,3630,5345,SELL
SUNPHARMA,1843.6,1843.6,3320,16-Sep-2026 09:09:30,5330,12845,SELL
BAJAJFINSV,1864,1864,1086,16-Sep-2026 09:09:43,4276,7341,SELL
BANDHANBNK,173.24,173.24,4493,16-Sep-2026 09:09:30,100169,230605,SELL
GODREJPROP,1666.9,1666.9,729,16-Sep-2026 09:09:43,6413,11615,SELL
SAIL,173.79,173.79,19265,16-Sep-2026 09:09:33,264962,127485,BUY
KALYANKJIL,606.9,606.9,8339,16-Sep-2026 09:09:30,39402,85541,SELL
VMM,100.55,100.55,11432,16-Sep-2026 09:09:33,93474,277743,SELL
NATIONALUM,352,352,10570,16-Sep-2026 09:09:43,53799,57885,SELL
JIOFIN,226.5,226.5,37376,16-Sep-2026 09:09:30,499350,408597,BUY
TATACONSUM,990,990,961,16-Sep-2026 09:09:33,9043,14704,SELL
INDIANB,840,840,1205,16-Sep-2026 09:09:31,6281,16603,SELL
CROMPTON,227.01,227.01,5287,16-Sep-2026 09:09:43,58787,77332,SELL
NMDC,80.8,80.8,42573,16-Sep-2026 09:09:30,185739,1254823,SELL
UNOMINDA,1164,1164,616,16-Sep-2026 09:09:33,4914,7766,SELL
CANBK,122.8,122.8,41357,16-Sep-2026 09:09:29,226819,2063867,SELL
IRFC,79.41,79.41,27458,16-Sep-2026 09:09:29,159381,389759,SELL
ETERNAL,316.25,316.25,26561,16-Sep-2026 09:09:30,116584,372118,SELL
FORCEMOT,17300,17300,184,16-Sep-2026 09:09:43,1750,1862,SELL
JSWENERGY,506.6,506.6,1295,16-Sep-2026 09:09:30,10664,16560,SELL
HINDUNILVR,1944.1,1944.1,2042,16-Sep-2026 09:09:44,16269,23314,SELL
OFSS,11840,11840,416,16-Sep-2026 09:09:29,783,3457,SELL
BEL,384.05,384.05,55125,16-Sep-2026 09:09:30,295808,458933,SELL
BHARTIARTL,1835.8,1835.8,37008,16-Sep-2026 09:09:30,25017,58151,SELL
RBLBANK,404.8,404.8,2058,16-Sep-2026 09:09:33,12218,145462,SELL
SHREECEM,21970,21970,9,16-Sep-2026 09:09:34,184,170,BUY
KFINTECH,887.4,887.4,827,16-Sep-2026 09:09:43,13884,12536,BUY
BANKINDIA,138,138,8652,16-Sep-2026 09:09:29,116705,214719,SELL
BANKBARODA,233.25,233.25,12866,16-Sep-2026 09:09:30,119935,244211,SELL
POLICYBZR,1739.9,1739.9,565,16-Sep-2026 09:09:29,3835,2936,BUY
COCHINSHIP,1327.8,1327.8,3566,16-Sep-2026 09:09:29,20135,111989,SELL
IDEA,14.48,14.48,1581998,16-Sep-2026 09:09:30,7358918,7162528,BUY
ONGC,236.45,236.45,94991,16-Sep-2026 09:09:43,187359,709498,SELL
TMPV,304.25,304.25,24794,16-Sep-2026 09:09:30,175176,302672,SELL
TRENT,2735.4,2735.4,1352,16-Sep-2026 09:09:29,6591,8883,SELL
AUBANK,1030,1030,300,16-Sep-2026 09:09:43,1627,6711,SELL
GMRAIRPORT,93.15,93.15,23819,16-Sep-2026 09:09:30,371576,253976,BUY
SBICARD,619.75,619.75,2544,16-Sep-2026 09:09:30,18003,12544,BUY
ALKEM,5170.5,5170.5,52,16-Sep-2026 09:09:29,709,1061,SELL
INDHOTEL,716.25,716.25,2039,16-Sep-2026 09:09:30,8443,45879,SELL
PATANJALI,339.05,339.05,14083,16-Sep-2026 09:09:30,20521,57754,SELL
TECHM,1578.2,1578.2,2646,16-Sep-2026 09:09:33,6612,20599,SELL
MUTHOOTFIN,2726,2726,2030,16-Sep-2026 09:09:30,11017,5201,BUY
SBILIFE,1656.4,1656.4,846,16-Sep-2026 09:09:30,11609,5634,BUY
BAJFINANCE,1010.5,1010.5,7810,16-Sep-2026 09:09:30,26798,45345,SELL
INDUSINDBK,957.7,957.7,2724,16-Sep-2026 09:09:30,10763,13708,SELL
LICI,392,392,8961,16-Sep-2026 09:09:30,69680,149576,SELL
PRESTIGE,1418.9,1418.9,402,16-Sep-2026 09:09:30,5004,7161,SELL
ASIANPAINT,2405.1,2405.1,1270,16-Sep-2026 09:09:29,4956,5713,SELL
BHARATFORG,1879,1879,1627,16-Sep-2026 09:09:44,3423,6696,SELL
ICICIPRULI,458,458,328,16-Sep-2026 09:09:30,8389,19569,SELL
SRF,2457.5,2457.5,56,16-Sep-2026 09:09:33,2659,6131,SELL
NAM-INDIA,1154,1154,505,16-Sep-2026 09:09:29,5508,11790,SELL
AMBUJACEM,382,382,4415,16-Sep-2026 09:09:43,29735,32140,SELL
BOSCHLTD,47100,47100,34,16-Sep-2026 09:09:43,167,780,SELL
CONCOR,484,484,739,16-Sep-2026 09:09:43,13250,14583,SELL
LTM,4349,4349,390,16-Sep-2026 09:09:44,2237,9784,SELL
PAGEIND,34600,34600,11,16-Sep-2026 09:09:32,182,388,SELL
RECLTD,308.7,308.7,6652,16-Sep-2026 09:09:33,101379,92238,BUY
ADANIPOWER,202.1,202.1,73399,16-Sep-2026 09:09:29,315524,391492,SELL
MPHASIS,2379,2379,563,16-Sep-2026 09:09:31,1049,5645,SELL
LTF,296.9,296.9,13799,16-Sep-2026 09:09:30,22690,91043,SELL
PNB,114.73,114.73,39186,16-Sep-2026 09:09:43,181658,1060509,SELL
RVNL,199.05,199.05,17726,16-Sep-2026 09:09:30,75734,211154,SELL
BLUESTARCO,1483.3,1483.3,209,16-Sep-2026 09:09:31,3867,7680,SELL
UPL,560.9,560.9,1316,16-Sep-2026 09:09:30,15504,19651,SELL
ADANIENSOL,1347.6,1347.6,1598,16-Sep-2026 09:09:31,4757,18927,SELL
BAJAJ-AUTO,11425,11425,377,16-Sep-2026 09:09:43,760,1426,SELL
PIDILITIND,1521.2,1521.2,844,16-Sep-2026 09:09:43,3479,2778,BUY
WIPRO,170.02,170.02,48549,16-Sep-2026 09:09:29,196065,519690,SELL
ABB,7005,7005,395,16-Sep-2026 09:09:31,3169,4053,SELL
ABCAPITAL,378.8,378.8,1640,16-Sep-2026 09:09:29,17296,44345,SELL
BRITANNIA,4947.5,4947.5,370,16-Sep-2026 09:09:43,1738,1769,SELL
BSE,3310,3310,6136,16-Sep-2026 09:09:30,31428,98118,SELL
CDSL,1311,1311,3225,16-Sep-2026 09:09:43,17337,31900,SELL
CGPOWER,858,858,15148,16-Sep-2026 09:09:29,30622,34252,SELL
CIPLA,1351,1351,1204,16-Sep-2026 09:09:43,5259,10500,SELL
COALINDIA,419.25,419.25,9482,16-Sep-2026 09:09:43,82428,144572,SELL
DLF,620.85,620.85,1434,16-Sep-2026 09:09:43,17772,35697,SELL
GAIL,170.88,170.88,5311,16-Sep-2026 09:09:43,47130,221295,SELL
GLENMARK,2371.7,2371.7,593,16-Sep-2026 09:09:43,960,4524,SELL
HYUNDAI,2140,2140,682,16-Sep-2026 09:09:30,3331,7070,SELL
IEX,112,112,5713,16-Sep-2026 09:09:43,102634,273478,SELL
INOXWIND,74.35,74.35,8473,16-Sep-2026 09:09:43,72031,476801,SELL
IREDA,109,109,16748,16-Sep-2026 09:09:30,112209,145933,SELL
JUBLFOOD,466,466,1063,16-Sep-2026 09:09:29,2442,7940,SELL
KAYNES,3392,3392,2614,16-Sep-2026 09:09:43,12492,11236,BUY
KPITTECH,563,563,2998,16-Sep-2026 09:09:43,21255,42773,SELL
MANKIND,2280.5,2280.5,155,16-Sep-2026 09:09:43,987,5417,SELL
MARUTI,12231,12231,718,16-Sep-2026 09:09:43,4403,4516,SELL
MAZDOCK,2236,2236,3565,16-Sep-2026 09:09:43,11189,15757,SELL
MFSL,1425.9,1425.9,104,16-Sep-2026 09:09:43,605,1575,SELL
NTPC,329.5,329.5,14031,16-Sep-2026 09:09:43,44206,150017,SELL
NYKAA,336.2,336.2,3654,16-Sep-2026 09:09:30,5748,56902,SELL
PFC,344,344,22538,16-Sep-2026 09:09:30,107828,172725,SELL
PHOENIXLTD,1833.6,1833.6,668,16-Sep-2026 09:09:31,953,4007,SELL
PIIND,2255,2255,416,16-Sep-2026 09:09:30,2484,3275,SELL
SUPREMEIND,3300,3300,41,16-Sep-2026 09:09:33,1177,1838,SELL
SUZLON,42.9,42.9,290199,16-Sep-2026 09:09:29,704722,1880928,SELL
TATAPOWER,363,363,6229,16-Sep-2026 09:09:29,38771,177932,SELL
TATASTEEL,183.65,183.65,64480,16-Sep-2026 09:09:30,277675,1656319,SELL
TORNTPHARM,4850,4850,49,16-Sep-2026 09:09:34,535,3539,SELL
VOLTAS,1137,1137,482,16-Sep-2026 09:09:29,5859,7295,SELL
FORTIS,880,880,1633,16-Sep-2026 09:09:30,6336,37268,SELL
OIL,485.5,485.5,6177,16-Sep-2026 09:09:29,15004,89635,SELL
COFORGE,1775,1775,4164,16-Sep-2026 09:09:43,7276,22384,SELL
DMART,3679,3679,458,16-Sep-2026 09:09:29,5160,20622,SELL
LICHSGFIN,541.8,541.8,3287,16-Sep-2026 09:09:29,27247,42290,SELL
UNITDSPR,1370,1370,456,16-Sep-2026 09:09:33,3820,2161,BUY
NHPC,76,76,11367,16-Sep-2026 09:09:44,116319,583054,SELL
SHRIRAMFIN,979,979,28952,16-Sep-2026 09:09:29,28457,39702,SELL
360ONE,1051.2,1051.2,141,16-Sep-2026 09:09:30,2263,2435,SELL
ADANIGREEN,1253.9,1253.9,2113,16-Sep-2026 09:09:43,4359,15964,SELL
MCX,3170.2,3170.2,2619,16-Sep-2026 09:09:43,10647,29586,SELL
HAL,4690,4690,3037,16-Sep-2026 09:09:43,6127,20849,SELL
GODREJCP,856,856,661,16-Sep-2026 09:09:43,11875,13465,SELL
LAURUSLABS,1924.6,1924.6,3547,16-Sep-2026 09:09:30,2379,18277,SELL
PNBHOUSING,1143.4,1143.4,3228,16-Sep-2026 09:09:32,4805,14816,SELL
SIEMENS,3764,3764,212,16-Sep-2026 09:09:33,795,2557,SELL
AUROPHARMA,1657.1,1657.1,1182,16-Sep-2026 09:09:29,1039,7110,SELL
LT,3844.2,3844.2,5277,16-Sep-2026 09:09:30,14664,32105,SELL
POLYCAB,8129.5,8129.5,281,16-Sep-2026 09:09:30,1993,4883,SELL
TATAELXSI,3434,3434,438,16-Sep-2026 09:09:32,3307,6518,SELL
VBL,408.9,408.9,5923,16-Sep-2026 09:09:30,53164,219990,SELL
APLAPOLLO,2115,2115,360,16-Sep-2026 09:09:30,1798,5395,SELL
AMBER,6985.5,6985.5,413,16-Sep-2026 09:09:31,979,4149,SELL
GVT&D,4238.1,4238.1,1825,16-Sep-2026 09:09:30,11226,11686,SELL
CUMMINSIND,4863.5,4863.5,435,16-Sep-2026 09:09:43,1354,3623,SELL
IDFCFIRSTB,84.61,84.61,23452,16-Sep-2026 09:09:30,113699,524454,SELL
SWIGGY,274.4,274.4,17586,16-Sep-2026 09:09:33,32953,104958,SELL
HDFCBANK,714.9,714.9,328464,16-Sep-2026 09:09:29,248673,856652,SELL
HINDALCO,956.4,956.4,33501,16-Sep-2026 09:09:30,32415,27564,BUY
NAUKRI,1258.5,1258.5,873,16-Sep-2026 09:09:44,1754,5275,SELL
ASTRAL,1376,1376,625,16-Sep-2026 09:09:44,3874,6561,SELL
BIOCON,381,381,7617,16-Sep-2026 09:09:30,10826,44098,SELL
DRREDDY,1142,1142,1687,16-Sep-2026 09:09:30,8090,13281,SELL
EICHERMOT,7430,7430,552,16-Sep-2026 09:09:44,1504,2781,SELL
WAAREEENER,2547,2547,1543,16-Sep-2026 09:09:33,7165,17518,SELL
BDL,1131.4,1131.4,5360,16-Sep-2026 09:09:30,16150,29672,SELL
DIVISLAB,9168,9168,425,16-Sep-2026 09:09:43,1574,2694,SELL
LUPIN,2056.4,2056.4,2570,16-Sep-2026 09:09:30,12142,8762,BUY
FEDERALBNK,341.8,341.8,3726,16-Sep-2026 09:09:43,10565,145516,SELL
KEI,4484,4484,1219,16-Sep-2026 09:09:44,4573,11051,SELL
VEDL,256,256,59391,16-Sep-2026 09:09:30,114625,272743,SELL
TVSMOTOR,4033,4033,874,16-Sep-2026 09:09:33,3067,5104,SELL
TIINDIA,2514,2514,225,16-Sep-2026 09:09:29,1794,2062,SELL
ZYDUSLIFE,1093.7,1093.7,742,16-Sep-2026 09:09:33,2363,9128,SELL
PREMIERENE,940.4,940.4,689,16-Sep-2026 09:09:29,6710,14244,SELL
RADICO,4338.7,4338.7,235,16-Sep-2026 09:09:32,1037,5669,SELL
OBEROIRLTY,1660,1660,417,16-Sep-2026 09:09:43,1747,2537,SELL
PGEL,515.25,515.25,1634,16-Sep-2026 09:09:30,6096,18512,SELL
DELHIVERY,418.05,418.05,1973,16-Sep-2026 09:09:31,9672,15292,SELL
CAMS,713,713,2560,16-Sep-2026 09:09:43,21922,33028,SELL
MOTHERSON,157.19,157.19,47603,16-Sep-2026 09:09:30,86282,177304,SELL
JINDALSTEL,1088,1088,2085,16-Sep-2026 09:09:31,2833,2768,BUY
ATHERENERG,1557.9,1557.9,16309,16-Sep-2026 09:09:30,13528,73095,SELL
BAJAJHLDNG,11011,11011,37,16-Sep-2026 09:09:43,282,541,SELL
PETRONET,281.6,281.6,2287,16-Sep-2026 09:09:30,13826,35905,SELL
ANGELONE,295,295,17192,16-Sep-2026 09:09:30,22600,126701,SELL
MOTILALOFS,982.4,982.4,1156,16-Sep-2026 09:09:44,5932,35213,SELL
HDFCAMC,2383.1,2383.1,1521,16-Sep-2026 09:09:30,5072,9549,SELL
SONACOMS,780.6,780.6,1808,16-Sep-2026 09:09:32,6594,38066,SELL
LODHA,1050,1050,6719,16-Sep-2026 09:09:29,5978,16878,SELL
DIXON,12985,12985,1871,16-Sep-2026 09:09:43,1921,6017,SELL
POWERINDIA,30300,30300,185,16-Sep-2026 09:09:43,780,2188,SELL
