SYMBOL,PREOPEN,FINAL_PRICE,FINAL_QUANTITY,LAST_UPDATE,TOTAL_BUY_QTY,TOTAL_SELL_QTY,ADV_DECL
ADANIENSOL,1666,1666,2717,31-Jul-2026 09:07:21,6090,24557,SELL
AUROPHARMA,1582.9,1582.9,207,31-Jul-2026 09:07:21,3951,18665,SELL
APOLLOHOSP,9025,9025,1714,31-Jul-2026 09:07:20,1227,2997,SELL
SBILIFE,1885,1885,515,31-Jul-2026 09:07:09,4575,14498,SELL
TMPV,335.55,335.55,32477,31-Jul-2026 09:07:09,124752,364375,SELL
BANDHANBNK,173.4,173.4,9652,31-Jul-2026 09:07:09,115741,702837,SELL
LTF,307.45,307.45,1316,31-Jul-2026 09:07:22,53289,122185,SELL
UNIONBANK,171.06,171.06,5523,31-Jul-2026 09:07:22,158614,332919,SELL
BAJAJ-AUTO,11475,11475,531,31-Jul-2026 09:07:20,1490,4055,SELL
SRF,2614.8,2614.8,832,31-Jul-2026 09:07:09,3160,11834,SELL
IEX,131.89,131.89,11386,31-Jul-2026 09:07:16,225087,462194,SELL
SAIL,169.66,169.66,8999,31-Jul-2026 09:07:09,103677,338851,SELL
FEDERALBNK,355.4,355.4,4681,31-Jul-2026 09:07:21,15566,74098,SELL
GRASIM,3115.7,3115.7,126,31-Jul-2026 09:07:09,32553,6250,BUY
NBCC,93.9,93.9,14137,31-Jul-2026 09:07:09,234583,317481,SELL
SUZLON,47.56,47.56,174721,31-Jul-2026 09:07:09,1585369,2410308,SELL
PFC,423.7,423.7,11699,31-Jul-2026 09:07:10,29582,200099,SELL
PGEL,615,615,2350,31-Jul-2026 09:07:22,10018,61172,SELL
COALINDIA,413,413,31813,31-Jul-2026 09:07:09,165411,181850,SELL
PNB,112,112,25936,31-Jul-2026 09:07:09,186512,704730,SELL
SOLARINDS,18110,18110,160,31-Jul-2026 09:07:10,996,2521,SELL
PATANJALI,357.45,357.45,7349,31-Jul-2026 09:07:09,154148,94889,BUY
POLYCAB,8924,8924,276,31-Jul-2026 09:07:11,3600,7871,SELL
LUPIN,2428.4,2428.4,518,31-Jul-2026 09:07:11,4069,10351,SELL
MARICO,888,888,1012,31-Jul-2026 09:07:22,3394,10369,SELL
MCX,2685,2685,2992,31-Jul-2026 09:07:09,20498,24594,SELL
TRENT,3008,3008,596,31-Jul-2026 09:07:22,6430,27891,SELL
KFINTECH,943.1,943.1,950,31-Jul-2026 09:07:22,8819,31289,SELL
NHPC,78.29,78.29,9304,31-Jul-2026 09:07:10,169299,470795,SELL
BAJAJHLDNG,11000,11000,215,31-Jul-2026 09:07:20,575,1967,SELL
JUBLFOOD,441,441,949,31-Jul-2026 09:07:21,8027,61844,SELL
SBIN,1028.1,1028.1,19336,31-Jul-2026 09:07:09,137062,132000,BUY
INDHOTEL,751.2,751.2,3420,31-Jul-2026 09:07:20,24497,62953,SELL
BLUESTARCO,1695.5,1695.5,355,31-Jul-2026 09:07:21,3970,13414,SELL
MOTILALOFS,839,839,1739,31-Jul-2026 09:07:11,16569,36123,SELL
AMBUJACEM,435.2,435.2,5360,31-Jul-2026 09:07:20,62362,71835,SELL
BSE,3538.5,3538.5,4397,31-Jul-2026 09:07:09,27784,44373,SELL
JIOFIN,247.5,247.5,35950,31-Jul-2026 09:07:09,400099,977221,SELL
HAL,4591.1,4591.1,645,31-Jul-2026 09:07:20,7592,31566,SELL
KOTAKBANK,390.2,390.2,9142,31-Jul-2026 09:07:09,78364,135401,SELL
LAURUSLABS,1785,1785,5745,31-Jul-2026 09:07:10,19487,32154,SELL
POWERGRID,286.3,286.3,13637,31-Jul-2026 09:07:09,84943,153174,SELL
BRITANNIA,5445,5445,876,31-Jul-2026 09:07:21,1591,15848,SELL
IOC,140.2,140.2,14714,31-Jul-2026 09:07:16,473639,584823,SELL
RADICO,4374.9,4374.9,1229,31-Jul-2026 09:07:22,2737,26550,SELL
SHRIRAMFIN,1029.2,1029.2,8809,31-Jul-2026 09:07:09,30484,126649,SELL
ITC,285.55,285.55,29207,31-Jul-2026 09:07:08,232162,732404,SELL
NAM-INDIA,1149,1149,439,31-Jul-2026 09:07:10,16125,11312,BUY
SHREECEM,26500,26500,135,31-Jul-2026 09:07:10,123,1144,SELL
RELIANCE,1295,1295,58386,31-Jul-2026 09:07:09,207927,536776,SELL
ALKEM,5825,5825,371,31-Jul-2026 09:07:21,676,12091,SELL
HDFCAMC,2550.1,2550.1,85,31-Jul-2026 09:07:20,6303,18155,SELL
BIOCON,425.95,425.95,2536,31-Jul-2026 09:07:21,20388,56864,SELL
COCHINSHIP,1404,1404,1371,31-Jul-2026 09:07:20,19729,56595,SELL
CDSL,1338,1338,2260,31-Jul-2026 09:07:20,27274,49364,SELL
MAXHEALTH,1126,1126,984,31-Jul-2026 09:07:22,8491,22270,SELL
BOSCHLTD,41590,41590,39,31-Jul-2026 09:07:21,129,942,SELL
BDL,1247,1247,1063,31-Jul-2026 09:07:20,13539,36012,SELL
GMRAIRPORT,104,104,15399,31-Jul-2026 09:07:20,127593,194860,SELL
INDIANB,828,828,2399,31-Jul-2026 09:07:21,20642,46923,SELL
SIEMENS,3662.1,3662.1,387,31-Jul-2026 09:07:08,3150,10492,SELL
BPCL,316.05,316.05,12236,31-Jul-2026 09:07:21,81521,150386,SELL
ICICIPRULI,511,511,508,31-Jul-2026 09:07:21,10293,35576,SELL
JINDALSTEL,1094.5,1094.5,645,31-Jul-2026 09:07:21,5527,32114,SELL
UNITDSPR,1532.9,1532.9,1263,31-Jul-2026 09:07:22,4920,19199,SELL
ADANIENT,3051,3051,2691,31-Jul-2026 09:07:20,12727,20766,SELL
CROMPTON,260.45,260.45,3031,31-Jul-2026 09:07:20,21632,56433,SELL
LICI,423.1,423.1,4264,31-Jul-2026 09:07:08,105666,107940,SELL
MOTHERSON,146.81,146.81,9465,31-Jul-2026 09:07:08,133493,582029,SELL
PHOENIXLTD,1889.1,1889.1,154,31-Jul-2026 09:07:12,3632,7139,SELL
PIIND,2778.8,2778.8,113,31-Jul-2026 09:07:09,2653,6573,SELL
PIDILITIND,1630.5,1630.5,360,31-Jul-2026 09:07:12,6545,15211,SELL
PRESTIGE,1595.5,1595.5,649,31-Jul-2026 09:07:11,3082,9951,SELL
BEL,385,385,51385,31-Jul-2026 09:07:09,257081,480877,SELL
HINDZINC,536.05,536.05,7378,31-Jul-2026 09:07:09,48723,206223,SELL
ICICIBANK,1434.3,1434.3,142112,31-Jul-2026 09:07:09,124206,153440,SELL
ULTRACEMCO,11850,11850,119,31-Jul-2026 09:07:08,2467,4556,SELL
VBL,451,451,8670,31-Jul-2026 09:07:16,46356,176178,SELL
BHARATFORG,2164.7,2164.7,718,31-Jul-2026 09:07:21,2859,7689,SELL
CAMS,793.15,793.15,2091,31-Jul-2026 09:07:21,5488,55326,SELL
DELHIVERY,468.3,468.3,767,31-Jul-2026 09:07:21,28358,22322,BUY
HDFCBANK,753.95,753.95,713919,31-Jul-2026 09:07:08,368963,407588,SELL
IDFCFIRSTB,84.76,84.76,25893,31-Jul-2026 09:07:09,235284,903896,SELL
INDUSINDBK,1011.45,1011.45,1236,31-Jul-2026 09:07:20,10095,30933,SELL
KALYANKJIL,634.6,634.6,41734,31-Jul-2026 09:07:08,80654,181771,SELL
MANAPPURAM,368.35,368.35,2241,31-Jul-2026 09:07:10,11858,72427,SELL
ONGC,241.58,241.58,15121,31-Jul-2026 09:07:08,203382,349835,SELL
TITAN,4850,4850,1098,31-Jul-2026 09:07:22,2788,5093,SELL
TVSMOTOR,4208.4,4208.4,13618,31-Jul-2026 09:07:09,4656,4848,SELL
YESBANK,22.54,22.54,332590,31-Jul-2026 09:07:08,1028784,2487801,SELL
AMBER,7400,7400,308,31-Jul-2026 09:07:21,2383,6407,SELL
DIXON,14335,14335,1121,31-Jul-2026 09:07:09,6094,10352,SELL
KEI,4797.5,4797.5,196,31-Jul-2026 09:07:11,1876,2234,SELL
PETRONET,278.8,278.8,820,31-Jul-2026 09:07:11,33319,43713,SELL
ASTRAL,1470.9,1470.9,586,31-Jul-2026 09:07:20,2305,14674,SELL
FORTIS,948.05,948.05,285,31-Jul-2026 09:07:20,8932,13869,SELL
GODREJCP,1071.2,1071.2,467,31-Jul-2026 09:07:21,3230,32320,SELL
ICICIGI,1636,1636,255,31-Jul-2026 09:07:22,2919,3375,SELL
LODHA,1285.4,1285.4,8880,31-Jul-2026 09:07:09,14400,27821,SELL
PAGEIND,41000,41000,11,31-Jul-2026 09:07:11,117,236,SELL
AXISBANK,1226.2,1226.2,33798,31-Jul-2026 09:07:09,67715,141905,SELL
NTPC,344.1,344.1,10246,31-Jul-2026 09:07:09,72176,175763,SELL
IREDA,119.6,119.6,29421,31-Jul-2026 09:07:21,96961,348898,SELL
360ONE,1140,1140,972,31-Jul-2026 09:07:20,1792,10800,SELL
JSWENERGY,542.1,542.1,2630,31-Jul-2026 09:07:20,16624,41439,SELL
OFSS,11100,11100,968,31-Jul-2026 09:07:10,1663,6821,SELL
OIL,454.95,454.95,2862,31-Jul-2026 09:07:22,17849,102596,SELL
OBEROIRLTY,1806,1806,44,31-Jul-2026 09:07:10,1862,7784,SELL
TATAELXSI,3638,3638,990,31-Jul-2026 09:07:08,5425,13965,SELL
LICHSGFIN,537.5,537.5,6704,31-Jul-2026 09:07:09,40920,51224,SELL
NAUKRI,1236,1236,641,31-Jul-2026 09:07:11,2447,18582,SELL
KPITTECH,585.3,585.3,18046,31-Jul-2026 09:07:08,82288,104831,SELL
PAYTM,1322.2,1322.2,6851,31-Jul-2026 09:07:09,14609,52433,SELL
WIPRO,184.85,184.85,143191,31-Jul-2026 09:07:08,197215,929950,SELL
MPHASIS,2324.6,2324.6,1199,31-Jul-2026 09:07:11,1671,14447,SELL
PERSISTENT,5458.7,5458.7,4177,31-Jul-2026 09:07:09,2789,30438,SELL
LTM,4385.1,4385.1,1508,31-Jul-2026 09:07:11,963,19151,SELL
TCS,2385,2385,60488,31-Jul-2026 09:07:09,10912,146870,SELL
SWIGGY,290,290,447155,31-Jul-2026 09:07:09,191771,826368,SELL
COFORGE,1710,1710,17433,31-Jul-2026 09:07:08,6194,67058,SELL
HCLTECH,1317.7,1317.7,20066,31-Jul-2026 09:07:09,4720,189770,SELL
TECHM,1620,1620,14703,31-Jul-2026 09:07:08,3370,47600,SELL
INFY,1118.9,1118.9,62483,31-Jul-2026 09:07:08,47397,486843,SELL
