SYMBOL,PREOPEN,FINAL_PRICE,FINAL_QUANTITY,LAST_UPDATE,TOTAL_BUY_QTY,TOTAL_SELL_QTY,ADV_DECL
PNBHOUSING,1091.9,1091.9,622,04-Aug-2026 09:07:44,3691,29418,SELL
ETERNAL,311,311,80539,04-Aug-2026 09:07:32,156139,998867,SELL
IRFC,90.39,90.39,26207,04-Aug-2026 09:07:32,359120,1132861,SELL
PGEL,619,619,2302,04-Aug-2026 09:07:43,12377,64371,SELL
TORNTPHARM,5058,5058,923,04-Aug-2026 09:07:31,1492,5983,SELL
COLPAL,2080,2080,837,04-Aug-2026 09:07:44,4070,21976,SELL
GODFRYPHLP,2250.1,2250.1,1438,04-Aug-2026 09:07:44,9020,20205,SELL
INOXWIND,79,79,24636,04-Aug-2026 09:07:43,177096,333378,SELL
ADANIPORTS,1703.1,1703.1,4732,04-Aug-2026 09:07:43,16991,57082,SELL
AMBUJACEM,444.45,444.45,2776,04-Aug-2026 09:07:44,34319,103129,SELL
BHARATFORG,2213.2,2213.2,438,04-Aug-2026 09:07:44,3016,9228,SELL
MFSL,1544,1544,250,04-Aug-2026 09:07:31,1020,4466,SELL
INDIANB,845.8,845.8,780,04-Aug-2026 09:07:44,12717,96882,SELL
JINDALSTEL,1106.1,1106.1,1878,04-Aug-2026 09:07:44,6827,21980,SELL
CROMPTON,266.5,266.5,4334,04-Aug-2026 09:07:44,13740,71781,SELL
HAVELLS,1286,1286,1940,04-Aug-2026 09:07:45,5660,29162,SELL
WAAREEENER,2678,2678,2698,04-Aug-2026 09:07:32,17251,23447,SELL
CAMS,791.5,791.5,3405,04-Aug-2026 09:07:43,12124,70855,SELL
DIXON,13900,13900,954,04-Aug-2026 09:07:44,7891,10721,SELL
HYUNDAI,2208,2208,1939,04-Aug-2026 09:07:44,7700,19961,SELL
LUPIN,2394,2394,1772,04-Aug-2026 09:07:45,4705,14270,SELL
HDFCBANK,753.2,753.2,561526,04-Aug-2026 09:07:31,233005,624991,SELL
AUROPHARMA,1555,1555,634,04-Aug-2026 09:07:44,6398,18742,SELL
MPHASIS,2429.4,2429.4,665,04-Aug-2026 09:07:44,3748,13266,SELL
POWERINDIA,32005,32005,66,04-Aug-2026 09:07:44,1209,2795,SELL
FORTIS,940.05,940.05,975,04-Aug-2026 09:07:45,12509,24310,SELL
HINDALCO,995,995,14669,04-Aug-2026 09:07:31,31075,137213,SELL
MUTHOOTFIN,2891.3,2891.3,5873,04-Aug-2026 09:07:32,36631,34051,BUY
RECLTD,368.15,368.15,8635,04-Aug-2026 09:07:32,165761,243368,SELL
360ONE,1147.8,1147.8,404,04-Aug-2026 09:07:43,10006,18374,SELL
ABB,7601,7601,906,04-Aug-2026 09:07:44,4079,7255,SELL
ABCAPITAL,424.35,424.35,31187,04-Aug-2026 09:07:43,42541,120966,SELL
BDL,1265,1265,1708,04-Aug-2026 09:07:44,8155,44223,SELL
BHEL,411.15,411.15,13299,04-Aug-2026 09:07:43,36398,200215,SELL
BSE,3575,3575,7037,04-Aug-2026 09:07:32,33755,61581,SELL
CHOLAFIN,1888.2,1888.2,3682,04-Aug-2026 09:07:44,3401,17376,SELL
DELHIVERY,470,470,17001,04-Aug-2026 09:07:45,18271,33019,SELL
GMRAIRPORT,105.55,105.55,5331,04-Aug-2026 09:07:45,24565,190354,SELL
GVT&D,4370,4370,534,04-Aug-2026 09:07:45,3657,13791,SELL
HEROMOTOCO,5460,5460,1381,04-Aug-2026 09:07:44,3130,11704,SELL
HINDPETRO,395,395,40037,04-Aug-2026 09:07:32,168541,443308,SELL
ICICIGI,1675,1675,684,04-Aug-2026 09:07:32,1408,4955,SELL
IEX,128,128,12076,04-Aug-2026 09:07:43,134233,286464,SELL
INDIGO,5400,5400,4355,04-Aug-2026 09:07:44,7229,16466,SELL
INDUSINDBK,1028.9,1028.9,4008,04-Aug-2026 09:07:45,13590,24885,SELL
JSWENERGY,569,569,4347,04-Aug-2026 09:07:45,10588,93473,SELL
JUBLFOOD,470,470,12802,04-Aug-2026 09:07:45,53892,82902,SELL
KAYNES,3805,3805,1747,04-Aug-2026 09:07:44,7233,21776,SELL
LTM,4690,4690,2473,04-Aug-2026 09:07:45,3099,12379,SELL
MANAPPURAM,365,365,3707,04-Aug-2026 09:07:43,31945,45994,SELL
MANKIND,2483,2483,399,04-Aug-2026 09:07:44,2777,12614,SELL
MARICO,880.95,880.95,6352,04-Aug-2026 09:07:44,5506,22302,SELL
MAZDOCK,2390,2390,1855,04-Aug-2026 09:07:44,7909,40788,SELL
MOTHERSON,155.01,155.01,38145,04-Aug-2026 09:07:44,147280,522670,SELL
ONGC,242,242,80038,04-Aug-2026 09:07:32,177031,358123,SELL
PAGEIND,40200,40200,13,04-Aug-2026 09:07:45,113,348,SELL
PETRONET,284.85,284.85,792,04-Aug-2026 09:07:45,25208,58662,SELL
PIDILITIND,1642.5,1642.5,1071,04-Aug-2026 09:07:44,5239,26817,SELL
RBLBANK,379.95,379.95,2965,04-Aug-2026 09:07:33,34686,117163,SELL
RVNL,232.9,232.9,23342,04-Aug-2026 09:07:32,90384,276729,SELL
SHREECEM,27000,27000,151,04-Aug-2026 09:07:33,271,304,SELL
SOLARINDS,18659,18659,101,04-Aug-2026 09:07:34,861,1725,SELL
SONACOMS,785,785,4045,04-Aug-2026 09:07:32,11111,30922,SELL
SUPREMEIND,3530,3530,39,04-Aug-2026 09:07:33,1440,4649,SELL
TATAPOWER,382,382,13347,04-Aug-2026 09:07:33,44348,214884,SELL
TVSMOTOR,4389,4389,6654,04-Aug-2026 09:07:32,7964,6785,BUY
UNITDSPR,1530,1530,1463,04-Aug-2026 09:07:33,2536,16652,SELL
VMM,111.2,111.2,27953,04-Aug-2026 09:07:32,183163,654160,SELL
YESBANK,23,23,243805,04-Aug-2026 09:07:32,867390,4385113,SELL
CANBK,127.09,127.09,32034,04-Aug-2026 09:07:32,260806,2177275,SELL
BANKBARODA,247.19,247.19,11182,04-Aug-2026 09:07:32,127936,384122,SELL
DALBHARAT,1844.2,1844.2,274,04-Aug-2026 09:07:32,1023,30157,SELL
LAURUSLABS,1811,1811,4105,04-Aug-2026 09:07:44,14722,21540,SELL
FORCEMOT,18489,18489,221,04-Aug-2026 09:07:43,1381,5881,SELL
GAIL,174.25,174.25,61905,04-Aug-2026 09:07:32,412412,761719,SELL
COCHINSHIP,1441,1441,1945,04-Aug-2026 09:07:44,12959,51310,SELL
GODREJPROP,2088,2088,1459,04-Aug-2026 09:07:43,3743,12979,SELL
HCLTECH,1375.7,1375.7,24268,04-Aug-2026 09:07:31,47606,96195,SELL
RADICO,4455,4455,570,04-Aug-2026 09:07:33,1892,6766,SELL
NBCC,95.4,95.4,20121,04-Aug-2026 09:07:44,166948,544165,SELL
TMPV,348.95,348.95,27674,04-Aug-2026 09:07:32,71666,517402,SELL
ICICIPRULI,521.8,521.8,1660,04-Aug-2026 09:07:45,6782,27146,SELL
ALKEM,5699,5699,101,04-Aug-2026 09:07:44,580,1682,SELL
INDHOTEL,750.95,750.95,2624,04-Aug-2026 09:07:45,15560,70910,SELL
BANKINDIA,140.29,140.29,12283,04-Aug-2026 09:07:43,127666,987425,SELL
IDFCFIRSTB,85.87,85.87,40991,04-Aug-2026 09:07:43,98083,1241016,SELL
PATANJALI,363.45,363.45,12659,04-Aug-2026 09:07:43,75640,139264,SELL
POLICYBZR,1647.5,1647.5,2850,04-Aug-2026 09:07:44,2204,23032,SELL
ADANIENT,3063.1,3063.1,1620,04-Aug-2026 09:07:31,11472,18430,SELL
IOC,143.47,143.47,33951,04-Aug-2026 09:07:31,362139,1016652,SELL
TATASTEEL,190.7,190.7,78210,04-Aug-2026 09:07:31,172554,1115599,SELL
MARUTI,14124,14124,1194,04-Aug-2026 09:07:44,5342,12742,SELL
UPL,618.75,618.75,18396,04-Aug-2026 09:07:32,79399,48034,BUY
HAL,4680,4680,2192,04-Aug-2026 09:07:32,5962,37763,SELL
APOLLOHOSP,8800,8800,6788,04-Aug-2026 09:07:32,1709,4930,SELL
COALINDIA,415,415,18849,04-Aug-2026 09:07:32,80752,247044,SELL
CUMMINSIND,5536.5,5536.5,388,04-Aug-2026 09:07:43,4157,5024,SELL
HDFCLIFE,551.8,551.8,7883,04-Aug-2026 09:07:44,35856,127560,SELL
BIOCON,425.95,425.95,4365,04-Aug-2026 09:07:44,18383,65035,SELL
RELIANCE,1315,1315,83063,04-Aug-2026 09:07:32,131059,495869,SELL
CDSL,1318,1318,10927,04-Aug-2026 09:07:32,29084,67895,SELL
EICHERMOT,8024,8024,6493,04-Aug-2026 09:07:31,4044,18425,SELL
ANGELONE,301,301,10286,04-Aug-2026 09:07:44,63035,216570,SELL
CIPLA,1469.6,1469.6,3012,04-Aug-2026 09:07:43,4073,21930,SELL
ITC,286.05,286.05,64907,04-Aug-2026 09:07:32,281108,1191141,SELL
PFC,420,420,25695,04-Aug-2026 09:07:32,46377,159423,SELL
LICHSGFIN,516.95,516.95,5822,04-Aug-2026 09:07:44,44725,67337,SELL
ADANIPOWER,212.8,213.65,34402,04-Aug-2026 09:07:31,229117,1065317,SELL
BPCL,328.55,328.55,23848,04-Aug-2026 09:07:31,39059,136830,SELL
TCS,2463.1,2463.1,47999,04-Aug-2026 09:07:31,18949,117164,SELL
LT,4007.2,4007.2,13951,04-Aug-2026 09:07:32,14471,73565,SELL
HDFCAMC,2589,2589,1492,04-Aug-2026 09:07:44,4932,21331,SELL
NESTLEIND,1523,1523,7674,04-Aug-2026 09:07:32,4418,25432,SELL
AUBANK,1055,1055,1893,04-Aug-2026 09:07:43,3017,49988,SELL
BEL,390.2,390.2,56084,04-Aug-2026 09:07:32,164344,761631,SELL
KOTAKBANK,395.5,395.5,34131,04-Aug-2026 09:07:32,53989,260199,SELL
DRREDDY,1174,1174,11902,04-Aug-2026 09:07:31,15335,47592,SELL
BRITANNIA,5502,5502,688,04-Aug-2026 09:07:43,1067,14296,SELL
GODREJCP,1080,1080,412,04-Aug-2026 09:07:44,9186,17151,SELL
ICICIBANK,1452,1452,329940,04-Aug-2026 09:07:32,26781,304487,SELL
SWIGGY,286.35,286.35,22601,04-Aug-2026 09:07:32,147897,223216,SELL
BAJAJHLDNG,11530,11530,50,04-Aug-2026 09:07:45,468,1370,SELL
AXISBANK,1264,1264,45205,04-Aug-2026 09:07:31,84541,173475,SELL
SUNPHARMA,1951.1,1951.1,9304,04-Aug-2026 09:07:32,8644,27889,SELL
TATACONSUM,1102.9,1102.9,5625,04-Aug-2026 09:07:32,17089,26388,SELL
SBILIFE,1901,1901,3707,04-Aug-2026 09:07:34,1978,13177,SELL
OBEROIRLTY,1847.1,1847.1,924,04-Aug-2026 09:07:45,5661,13891,SELL
M&M,3401,3401,53672,04-Aug-2026 09:07:31,16729,46019,SELL
NTPC,348,348,73987,04-Aug-2026 09:07:32,77395,197099,SELL
NYKAA,342,342,20725,04-Aug-2026 09:07:44,19468,89387,SELL
HINDUNILVR,2119.1,2119.1,5594,04-Aug-2026 09:07:31,13068,47609,SELL
BAJAJ-AUTO,11750,11750,8531,04-Aug-2026 09:07:31,1834,31057,SELL
PRESTIGE,1655,1655,704,04-Aug-2026 09:07:44,3973,8898,SELL
JSWSTEEL,1280.5,1280.5,4142,04-Aug-2026 09:07:45,4385,35633,SELL
PHOENIXLTD,1937.2,1937.2,849,04-Aug-2026 09:07:44,1860,15438,SELL
SHRIRAMFIN,1080,1080,27894,04-Aug-2026 09:07:32,14656,100157,SELL
BAJAJFINSV,2075,2075,4168,04-Aug-2026 09:07:44,8120,17528,SELL
INFY,1168,1168,74947,04-Aug-2026 09:07:31,57326,283630,SELL
ULTRACEMCO,11920,11920,1354,04-Aug-2026 09:07:32,2546,4596,SELL
DABUR,420.8,420.8,42701,04-Aug-2026 09:07:32,121962,175981,SELL
ASIANPAINT,2774.9,2774.9,2795,04-Aug-2026 09:07:32,3229,38375,SELL
GRASIM,3219,3219,10202,04-Aug-2026 09:07:32,5021,9179,SELL
TITAN,4935,4935,5369,04-Aug-2026 09:07:32,2626,33536,SELL
IREDA,121.29,121.29,479536,04-Aug-2026 09:07:32,237775,1345256,SELL
DIVISLAB,8451,8451,3028,04-Aug-2026 09:07:44,3250,32387,SELL
FEDERALBNK,364.55,364.55,83893,04-Aug-2026 09:07:32,31897,240354,SELL
DLF,654.8,654.8,85905,04-Aug-2026 09:07:32,61069,215420,SELL
LICI,392,392,713440,04-Aug-2026 09:07:31,688084,2653672,SELL
