SYMBOL,PREOPEN,FINAL_PRICE,FINAL_QUANTITY,LAST_UPDATE,TOTAL_BUY_QTY,TOTAL_SELL_QTY,ADV_DECL
KFINTECH,902.2,902.2,382,24-Sep-2026 09:09:26,6149,22756,SELL
SAGILITY,45.5,45.5,44338,24-Sep-2026 09:09:14,231272,875753,SELL
LT,3887.3,3887.3,5766,24-Sep-2026 09:09:14,33101,40821,SELL
BSE,3235,3235,20607,24-Sep-2026 09:09:14,52728,128829,SELL
PATANJALI,405,405,11905,24-Sep-2026 09:09:27,27908,128724,SELL
HINDPETRO,356.05,356.05,15687,24-Sep-2026 09:09:16,104226,257697,SELL
MUTHOOTFIN,2825,2825,1361,24-Sep-2026 09:09:14,2995,9204,SELL
NMDC,81.1,81.1,55416,24-Sep-2026 09:09:14,399179,848395,SELL
COFORGE,1762,1762,5110,24-Sep-2026 09:09:27,6727,32305,SELL
VEDL,267.9,267.9,41577,24-Sep-2026 09:09:27,165344,620800,SELL
DELHIVERY,430,430,1161,24-Sep-2026 09:09:17,17335,18643,SELL
ETERNAL,338.7,338.7,102248,24-Sep-2026 09:09:13,137617,380082,SELL
HEROMOTOCO,5331.5,5331.5,998,24-Sep-2026 09:09:15,2295,6374,SELL
SHRIRAMFIN,999,999,16526,24-Sep-2026 09:09:14,15061,91967,SELL
GRASIM,3151,3151,981,24-Sep-2026 09:09:16,35957,66321,SELL
IOC,136.5,136.5,60614,24-Sep-2026 09:09:14,172982,700461,SELL
SBIN,982.3,982.3,68019,24-Sep-2026 09:09:13,56142,242608,SELL
DLF,666.75,666.75,6524,24-Sep-2026 09:09:14,11999,57244,SELL
MPHASIS,2230,2230,549,24-Sep-2026 09:09:15,6187,2461,BUY
LTM,4031,4031,3763,24-Sep-2026 09:09:16,9096,12180,SELL
ANGELONE,296,296,5985,24-Sep-2026 09:09:27,29774,181392,SELL
TATASTEEL,188.21,188.21,107112,24-Sep-2026 09:09:13,520382,1103991,SELL
PRESTIGE,1469.1,1469.1,230,24-Sep-2026 09:09:14,2026,6358,SELL
AXISBANK,1225.2,1225.2,158049,24-Sep-2026 09:09:14,48179,63766,SELL
PREMIERENE,901.5,901.5,3984,24-Sep-2026 09:09:14,11853,21996,SELL
SAIL,182.7,182.7,55203,24-Sep-2026 09:09:14,111969,560035,SELL
KOTAKBANK,407,407,58047,24-Sep-2026 09:09:13,39800,106454,SELL
JINDALSTEL,1157.3,1157.3,3349,24-Sep-2026 09:09:16,3864,70023,SELL
BAJAJFINSV,1818,1818,4739,24-Sep-2026 09:09:13,3910,12733,SELL
HINDZINC,585.85,585.85,28918,24-Sep-2026 09:09:14,30192,160079,SELL
GODREJPROP,1680,1680,1339,24-Sep-2026 09:09:16,4085,15637,SELL
LICI,400.9,400.9,30746,24-Sep-2026 09:09:14,136839,245329,SELL
HDFCBANK,725,725,921466,24-Sep-2026 09:09:14,294271,546194,SELL
PIDILITIND,1561,1561,665,24-Sep-2026 09:09:13,3760,8067,SELL
ASHOKLEY,160,160,47623,24-Sep-2026 09:09:13,123917,405992,SELL
AUBANK,1034.1,1034.1,5017,24-Sep-2026 09:09:27,1005,127347,SELL
MANAPPURAM,314.4,314.4,6654,24-Sep-2026 09:09:14,33922,69189,SELL
OBEROIRLTY,1815,1815,550,24-Sep-2026 09:09:15,1033,7856,SELL
ICICIGI,1471.9,1471.9,1730,24-Sep-2026 09:09:14,154679,16897,BUY
ABCAPITAL,394.6,394.6,13716,24-Sep-2026 09:09:14,10692,81428,SELL
BHARATFORG,1965,1965,1491,24-Sep-2026 09:09:13,2044,10502,SELL
CGPOWER,877.1,877.1,21947,24-Sep-2026 09:09:14,13525,124238,SELL
HINDALCO,983.5,983.5,82653,24-Sep-2026 09:09:15,21137,61287,SELL
NATIONALUM,355.95,355.95,54188,24-Sep-2026 09:09:28,58003,264544,SELL
NESTLEIND,1355.7,1355.7,13081,24-Sep-2026 09:09:14,4453,14742,SELL
OFSS,10600,10600,634,24-Sep-2026 09:09:14,969,7267,SELL
MAXHEALTH,1035,1035,10164,24-Sep-2026 09:09:14,14426,33331,SELL
RBLBANK,416.5,416.5,21348,24-Sep-2026 09:09:14,45135,46350,SELL
BANDHANBNK,186,186,82253,24-Sep-2026 09:09:27,120122,475088,SELL
SBILIFE,1710,1710,11626,24-Sep-2026 09:09:14,10782,15224,SELL
BAJFINANCE,1005,1005,114725,24-Sep-2026 09:09:14,20299,132504,SELL
IDFCFIRSTB,84.5,84.5,685640,24-Sep-2026 09:09:14,115350,1963506,SELL
INDUSINDBK,918,918,43761,24-Sep-2026 09:09:13,4194,82217,SELL
NAUKRI,1232,1232,17335,24-Sep-2026 09:09:13,2736,275850,SELL
HDFCLIFE,531,531,72251,24-Sep-2026 09:09:13,109422,525151,SELL
ICICIPRULI,452,452,22681,24-Sep-2026 09:09:14,12550,38611,SELL
CHOLAFIN,1630,1630,152846,24-Sep-2026 09:09:14,44540,78136,SELL
MFSL,1406.7,1406.7,19384,24-Sep-2026 09:09:27,0,595432,SELL
LTF,279,279,158574,24-Sep-2026 09:09:27,0,1844119,SELL
POLICYBZR,1697.7,1697.7,21540,24-Sep-2026 09:09:26,0,29399708,SELL
