SYMBOL,PREOPEN,FINAL_PRICE,FINAL_QUANTITY,LAST_UPDATE,TOTAL_BUY_QTY,TOTAL_SELL_QTY,ADV_DECL
SUPREMEIND,3347.4,3347.4,52,18-Sep-2026 09:08:51,1913,1776,BUY
VOLTAS,1136,1136,651,18-Sep-2026 09:08:51,8080,9092,SELL
ASTRAL,1400,1400,123,18-Sep-2026 09:08:50,6170,5582,BUY
ASIANPAINT,2455.7,2455.7,2154,18-Sep-2026 09:08:49,6290,6703,SELL
COLPAL,1841.5,1841.5,459,18-Sep-2026 09:08:50,6032,8318,SELL
SAGILITY,44.59,44.59,15972,18-Sep-2026 09:08:49,244063,514205,SELL
ADANIPOWER,206.05,206.05,58037,18-Sep-2026 09:08:38,180212,724232,SELL
GRASIM,3175,3175,187,18-Sep-2026 09:08:37,32586,63256,SELL
NTPC,329.8,329.8,7201,18-Sep-2026 09:08:50,49537,226464,SELL
PERSISTENT,5476,5476,359,18-Sep-2026 09:08:50,2010,13446,SELL
PGEL,529.35,529.35,1053,18-Sep-2026 09:08:49,11178,12877,SELL
RVNL,201.8,201.8,12499,18-Sep-2026 09:08:51,88055,258896,SELL
DELHIVERY,426.1,426.1,1944,18-Sep-2026 09:08:40,20848,25752,SELL
JINDALSTEL,1128.9,1128.9,729,18-Sep-2026 09:08:40,5689,8637,SELL
FEDERALBNK,332.8,332.8,17131,18-Sep-2026 09:08:39,75175,116300,SELL
HDFCLIFE,557.1,557.1,11718,18-Sep-2026 09:08:37,76274,110360,SELL
RADICO,4381,4381,94,18-Sep-2026 09:08:50,1778,6244,SELL
SRF,2536.6,2536.6,352,18-Sep-2026 09:08:51,1840,10467,SELL
BAJAJ-AUTO,11501,11501,120,18-Sep-2026 09:08:49,730,2090,SELL
BIOCON,380.05,380.05,5096,18-Sep-2026 09:08:37,28039,55089,SELL
DABUR,384.6,384.6,3734,18-Sep-2026 09:08:40,33402,75529,SELL
IRFC,79.32,79.32,19347,18-Sep-2026 09:08:39,154235,486839,SELL
PFC,345,345,20939,18-Sep-2026 09:08:49,114859,155157,SELL
TRENT,2789.3,2789.3,445,18-Sep-2026 09:08:50,6122,14757,SELL
ADANIGREEN,1274.2,1274.2,2456,18-Sep-2026 09:08:50,6244,33357,SELL
ANGELONE,295,295,4496,18-Sep-2026 09:08:50,31160,133972,SELL
ATHERENERG,1550,1550,6980,18-Sep-2026 09:08:50,16206,62254,SELL
BDL,1151.9,1151.9,3057,18-Sep-2026 09:08:49,24437,37051,SELL
BRITANNIA,4982,4982,117,18-Sep-2026 09:08:50,2370,2132,BUY
BSE,3259,3259,5544,18-Sep-2026 09:08:38,34946,88157,SELL
COALINDIA,418,418,6400,18-Sep-2026 09:08:49,78782,142807,SELL
COFORGE,1793,1793,2002,18-Sep-2026 09:08:50,8556,21305,SELL
DIXON,13290,13290,305,18-Sep-2026 09:08:40,2616,4578,SELL
DLF,640,640,3138,18-Sep-2026 09:08:37,14374,37778,SELL
DMART,3711.1,3711.1,900,18-Sep-2026 09:08:40,8769,11480,SELL
GAIL,172,172,6097,18-Sep-2026 09:08:37,51113,348893,SELL
HCLTECH,1258.3,1258.3,6257,18-Sep-2026 09:08:38,10709,42042,SELL
HEROMOTOCO,5325,5325,416,18-Sep-2026 09:08:40,2101,6423,SELL
JSWENERGY,512,512,1882,18-Sep-2026 09:08:39,18584,28116,SELL
KEI,4560,4560,274,18-Sep-2026 09:08:51,3574,12289,SELL
KPITTECH,559.3,559.3,4914,18-Sep-2026 09:08:50,21005,31752,SELL
LICI,400,400,10054,18-Sep-2026 09:08:38,62993,185396,SELL
MANKIND,2300,2300,522,18-Sep-2026 09:08:50,1356,7314,SELL
MAXHEALTH,1037,1037,929,18-Sep-2026 09:08:38,7753,28869,SELL
MOTHERSON,161.87,161.87,19252,18-Sep-2026 09:08:49,81010,145687,SELL
MOTILALOFS,988.7,988.7,480,18-Sep-2026 09:08:37,5688,18604,SELL
NAUKRI,1265,1265,524,18-Sep-2026 09:08:38,1597,5654,SELL
NHPC,75.2,75.2,43427,18-Sep-2026 09:08:49,142418,658018,SELL
ONGC,232.43,232.43,30113,18-Sep-2026 09:08:38,237893,501463,SELL
PIIND,2307,2307,122,18-Sep-2026 09:08:38,4104,4207,SELL
PREMIERENE,880,880,6319,18-Sep-2026 09:08:51,10852,23322,SELL
TIINDIA,2598.9,2598.9,410,18-Sep-2026 09:08:39,5087,2632,BUY
VMM,101.24,101.24,14368,18-Sep-2026 09:08:38,126521,535832,SELL
TORNTPHARM,4874.5,4874.5,85,18-Sep-2026 09:08:51,509,3630,SELL
MAZDOCK,2209,2209,4067,18-Sep-2026 09:08:51,18678,24935,SELL
SUNPHARMA,1866.1,1866.1,1650,18-Sep-2026 09:08:37,6202,16826,SELL
CANBK,123.81,123.81,34588,18-Sep-2026 09:08:38,253676,1965167,SELL
ICICIGI,1485.7,1485.7,568,18-Sep-2026 09:08:38,4390,19065,SELL
360ONE,1060.5,1060.5,73,18-Sep-2026 09:08:49,1415,4777,SELL
PAGEIND,34990,34990,13,18-Sep-2026 09:08:38,142,608,SELL
CDSL,1348,1348,2314,18-Sep-2026 09:08:49,15924,85704,SELL
BAJAJFINSV,1857.2,1857.2,933,18-Sep-2026 09:08:50,3873,6036,SELL
INDHOTEL,725.85,725.85,2878,18-Sep-2026 09:08:38,6799,131568,SELL
BLUESTARCO,1551.2,1551.2,585,18-Sep-2026 09:08:50,2529,9274,SELL
INDUSTOWER,380.9,380.9,2506,18-Sep-2026 09:08:38,58926,107891,SELL
UPL,554,554,1685,18-Sep-2026 09:08:50,14213,424602,SELL
FORCEMOT,17622,17622,94,18-Sep-2026 09:08:38,1272,3169,SELL
FORTIS,884.7,884.7,975,18-Sep-2026 09:08:39,4768,16611,SELL
SBICARD,635.95,635.95,658,18-Sep-2026 09:08:50,23270,25579,SELL
TECHM,1558.3,1558.3,1036,18-Sep-2026 09:08:51,5614,21850,SELL
BHEL,428.4,428.4,15461,18-Sep-2026 09:08:38,48248,239811,SELL
KOTAKBANK,415.5,415.5,5153,18-Sep-2026 09:08:38,254568,105046,BUY
MCX,3257.5,3257.5,2564,18-Sep-2026 09:08:38,12402,54353,SELL
GLENMARK,2409.8,2409.8,658,18-Sep-2026 09:08:41,1336,4717,SELL
CAMS,712.65,712.65,2609,18-Sep-2026 09:08:50,23617,32690,SELL
CIPLA,1371.7,1371.7,1182,18-Sep-2026 09:08:50,6501,14704,SELL
IEX,113,113,8037,18-Sep-2026 09:08:37,71744,305184,SELL
IDFCFIRSTB,86,86,103840,18-Sep-2026 09:08:38,215137,867737,SELL
PATANJALI,353.05,353.05,10152,18-Sep-2026 09:08:51,1523260,52347,BUY
AUROPHARMA,1683.2,1683.2,4634,18-Sep-2026 09:08:50,7817,9032,SELL
CUMMINSIND,5000,5000,199,18-Sep-2026 09:08:37,1591,3898,SELL
ADANIENSOL,1380.9,1380.9,3400,18-Sep-2026 09:08:50,10239,26892,SELL
LTM,4245,4245,297,18-Sep-2026 09:08:50,3291,5584,SELL
LUPIN,2088.1,2088.1,1211,18-Sep-2026 09:08:51,3700,19425,SELL
TATASTEEL,186.4,186.4,123928,18-Sep-2026 09:08:38,567182,1256103,SELL
HAVELLS,1086,1086,4051,18-Sep-2026 09:08:37,12341,16108,SELL
TCS,2177.2,2177.2,40311,18-Sep-2026 09:08:38,26579,85572,SELL
UNITDSPR,1382,1382,384,18-Sep-2026 09:08:50,1728,4706,SELL
OBEROIRLTY,1730.1,1730.1,1289,18-Sep-2026 09:08:49,998,11026,SELL
SBILIFE,1751.3,1751.3,2015,18-Sep-2026 09:08:52,4030,22858,SELL
MFSL,1538.6,1538.6,1096,18-Sep-2026 09:08:50,905,8243,SELL
TATAPOWER,364.8,364.8,27742,18-Sep-2026 09:08:49,32358,486899,SELL
TMPV,309.6,309.6,192802,18-Sep-2026 09:08:37,213623,678656,SELL
