SYMBOL,PREOPEN,FINAL_PRICE,FINAL_QUANTITY,LAST_UPDATE,TOTAL_BUY_QTY,TOTAL_SELL_QTY,ADV_DECL
ASHOKLEY,156.89,156.89,12005,17-Sep-2026 09:09:24,357166,128887,BUY
ITC,264.8,264.8,51559,17-Sep-2026 09:09:25,419557,507146,SELL
INDIANB,842,842,1175,17-Sep-2026 09:09:25,8543,20300,SELL
NTPC,327.8,327.8,5562,17-Sep-2026 09:09:24,55357,133617,SELL
BHEL,411.55,411.55,5819,17-Sep-2026 09:09:25,49459,142411,SELL
KPITTECH,556.2,556.2,3215,17-Sep-2026 09:09:38,16525,39298,SELL
HDFCAMC,2378.1,2378.1,456,17-Sep-2026 09:09:24,7391,8399,SELL
DELHIVERY,422.6,422.6,3619,17-Sep-2026 09:09:25,29038,14623,BUY
ABCAPITAL,382,382,1996,17-Sep-2026 09:09:38,9751,35124,SELL
PIIND,2260,2260,140,17-Sep-2026 09:09:26,5467,2459,BUY
SWIGGY,271,271,23034,17-Sep-2026 09:09:39,104793,121101,SELL
VBL,411,411,4131,17-Sep-2026 09:09:24,60164,242299,SELL
DIXON,13200,13200,377,17-Sep-2026 09:09:27,3529,3041,BUY
APOLLOHOSP,8707,8707,133,17-Sep-2026 09:09:38,1009,1780,SELL
IOC,134.9,134.9,28207,17-Sep-2026 09:09:25,214725,673300,SELL
NMDC,80.41,80.41,19278,17-Sep-2026 09:09:24,186379,489848,SELL
DABUR,382.4,382.4,1738,17-Sep-2026 09:09:26,38858,51384,SELL
JINDALSTEL,1104.1,1104.1,529,17-Sep-2026 09:09:28,6026,4102,BUY
MAHABANK,80.29,80.29,11019,17-Sep-2026 09:09:25,283002,718076,SELL
POLYCAB,8130,8130,331,17-Sep-2026 09:09:38,2647,3792,SELL
CAMS,706.35,706.35,518,17-Sep-2026 09:09:38,36687,32946,BUY
GRASIM,3190,3190,206,17-Sep-2026 09:09:26,30932,61188,SELL
LT,3811,3811,3697,17-Sep-2026 09:09:25,19450,33480,SELL
BANKINDIA,137.91,137.91,4817,17-Sep-2026 09:09:38,110065,268216,SELL
HAL,4699,4699,1686,17-Sep-2026 09:09:24,8395,21435,SELL
JIOFIN,225,225,44329,17-Sep-2026 09:09:25,436967,448721,SELL
PAGEIND,34300,34300,17,17-Sep-2026 09:09:27,240,688,SELL
UPL,551,551,1008,17-Sep-2026 09:09:24,16016,403519,SELL
FEDERALBNK,342,342,5254,17-Sep-2026 09:09:28,29557,145028,SELL
JSWENERGY,505,505,1386,17-Sep-2026 09:09:29,8981,13258,SELL
BHARATFORG,1885.9,1885.9,443,17-Sep-2026 09:09:25,2165,4053,SELL
COLPAL,1861,1861,558,17-Sep-2026 09:09:38,7588,10466,SELL
DLF,623.05,623.05,1310,17-Sep-2026 09:09:27,15877,28826,SELL
PFC,346.1,346.1,17230,17-Sep-2026 09:09:25,160534,154309,BUY
PGEL,524,524,722,17-Sep-2026 09:09:38,8247,18396,SELL
SIEMENS,3743.1,3743.1,139,17-Sep-2026 09:09:25,1316,1377,SELL
COFORGE,1766.8,1766.8,5560,17-Sep-2026 09:09:24,11155,20825,SELL
VOLTAS,1131.1,1131.1,309,17-Sep-2026 09:09:25,7742,7506,BUY
ABB,6980,6980,154,17-Sep-2026 09:09:39,975,3420,SELL
ADANIPOWER,202.34,202.34,23899,17-Sep-2026 09:09:25,174570,465609,SELL
ALKEM,5175,5175,138,17-Sep-2026 09:09:38,756,701,BUY
AMBUJACEM,381.05,381.05,1414,17-Sep-2026 09:09:37,39790,30433,BUY
BAJAJFINSV,1837,1837,661,17-Sep-2026 09:09:25,3471,8357,SELL
CDSL,1299,1299,3081,17-Sep-2026 09:09:37,17791,40066,SELL
CUMMINSIND,4940,4940,94,17-Sep-2026 09:09:25,1369,4147,SELL
DIVISLAB,9158,9158,487,17-Sep-2026 09:09:27,1058,2453,SELL
DRREDDY,1140,1140,2130,17-Sep-2026 09:09:26,13075,13083,SELL
GMRAIRPORT,92.46,92.46,21386,17-Sep-2026 09:09:27,371728,266523,BUY
HAVELLS,1089.9,1089.9,1045,17-Sep-2026 09:09:26,7291,11212,SELL
HINDUNILVR,1962,1962,936,17-Sep-2026 09:09:27,13605,25204,SELL
ICICIGI,1440,1440,133,17-Sep-2026 09:09:28,3893,4215,SELL
ICICIPRULI,470,470,1487,17-Sep-2026 09:09:26,12992,20188,SELL
INDHOTEL,713.4,713.4,2613,17-Sep-2026 09:09:28,10263,41226,SELL
JSWSTEEL,1248.9,1248.9,1369,17-Sep-2026 09:09:25,4058,24388,SELL
KOTAKBANK,415,415,21573,17-Sep-2026 09:09:24,36316,135155,SELL
LICI,395.5,395.5,17337,17-Sep-2026 09:09:38,97662,151293,SELL
LTM,4233,4233,691,17-Sep-2026 09:09:25,6371,4787,BUY
MARICO,810.15,810.15,1441,17-Sep-2026 09:09:25,11847,19099,SELL
MOTILALOFS,976.5,976.5,407,17-Sep-2026 09:09:27,12829,21998,SELL
NATIONALUM,356,356,15809,17-Sep-2026 09:09:24,33133,77275,SELL
NBCC,81.41,81.41,12393,17-Sep-2026 09:09:39,124018,567135,SELL
NESTLEIND,1384.5,1384.5,938,17-Sep-2026 09:09:24,5107,11920,SELL
PNB,116.8,116.8,29480,17-Sep-2026 09:09:38,374083,525928,SELL
PRESTIGE,1424,1424,668,17-Sep-2026 09:09:38,5403,6562,SELL
SAGILITY,45.02,45.02,21270,17-Sep-2026 09:09:39,175181,817543,SELL
SHRIRAMFIN,979,979,22247,17-Sep-2026 09:09:25,21791,24624,SELL
SOLARINDS,18900,18900,379,17-Sep-2026 09:09:39,3374,7369,SELL
SUNPHARMA,1853.5,1853.5,1670,17-Sep-2026 09:09:25,7532,17361,SELL
SUPREMEIND,3300,3300,76,17-Sep-2026 09:09:24,1646,1687,SELL
TATAELXSI,3373,3373,515,17-Sep-2026 09:09:26,3567,6858,SELL
TATAPOWER,360.4,360.4,4895,17-Sep-2026 09:09:38,34492,90882,SELL
TATASTEEL,183,183,55779,17-Sep-2026 09:09:24,730815,1080497,SELL
TMPV,301,301,17977,17-Sep-2026 09:09:24,248917,262902,SELL
CHOLAFIN,1765.5,1765.5,316,17-Sep-2026 09:09:25,7360,6781,BUY
MARUTI,12165,12165,511,17-Sep-2026 09:09:25,4243,4483,SELL
BAJAJHLDNG,10928,10928,70,17-Sep-2026 09:09:37,689,1788,SELL
IREDA,108.38,108.38,8987,17-Sep-2026 09:09:26,152043,221151,SELL
PETRONET,282.05,282.05,882,17-Sep-2026 09:09:25,15893,32105,SELL
SBIN,991.2,991.2,44651,17-Sep-2026 09:09:24,70670,232481,SELL
TIINDIA,2566,2566,126,17-Sep-2026 09:09:25,1429,3173,SELL
CANBK,123.15,123.15,15450,17-Sep-2026 09:09:38,208805,834123,SELL
INDUSINDBK,946,946,1834,17-Sep-2026 09:09:28,16466,13026,BUY
PIDILITIND,1543,1543,522,17-Sep-2026 09:09:25,3116,3114,BUY
TORNTPHARM,4810,4810,222,17-Sep-2026 09:09:38,2081,2329,SELL
BRITANNIA,4996,4996,151,17-Sep-2026 09:09:37,1755,2489,SELL
EICHERMOT,7495,7495,651,17-Sep-2026 09:09:27,2702,1826,BUY
FORCEMOT,17370,17370,80,17-Sep-2026 09:09:26,1395,3328,SELL
HINDALCO,972,972,4690,17-Sep-2026 09:09:25,18312,34401,SELL
IDEA,14.25,14.25,794393,17-Sep-2026 09:09:24,8323057,11400842,SELL
INOXWIND,74.45,74.45,8118,17-Sep-2026 09:09:26,71313,459851,SELL
LTF,295.3,295.3,7446,17-Sep-2026 09:09:39,99158,153831,SELL
GODREJPROP,1664,1664,1041,17-Sep-2026 09:09:27,4379,14040,SELL
WAAREEENER,2499,2499,1801,17-Sep-2026 09:09:25,8697,14823,SELL
OFSS,11500,11500,318,17-Sep-2026 09:09:25,1145,3923,SELL
NAM-INDIA,1122.9,1122.9,518,17-Sep-2026 09:09:24,6199,10413,SELL
BIOCON,374,374,4769,17-Sep-2026 09:09:25,13676,55935,SELL
OBEROIRLTY,1705.1,1705.1,345,17-Sep-2026 09:09:25,1457,1765,SELL
ADANIGREEN,1268.5,1268.5,415,17-Sep-2026 09:09:38,4624,29488,SELL
CROMPTON,223.1,223.1,6055,17-Sep-2026 09:09:38,48062,68591,SELL
GLENMARK,2406.8,2406.8,669,17-Sep-2026 09:09:29,1354,6220,SELL
KALYANKJIL,580,580,20756,17-Sep-2026 09:09:25,44565,139955,SELL
IEX,111.82,111.82,10737,17-Sep-2026 09:09:24,115539,326167,SELL
SHREECEM,21760,21760,20,17-Sep-2026 09:09:38,193,203,SELL
AMBER,6918,6918,127,17-Sep-2026 09:09:26,2070,3624,SELL
LICHSGFIN,542.05,542.05,1992,17-Sep-2026 09:09:24,35185,50522,SELL
KEI,4498,4498,189,17-Sep-2026 09:09:38,7960,7100,BUY
UNOMINDA,1183.8,1183.8,1404,17-Sep-2026 09:09:26,4636,8086,SELL
ANGELONE,292.9,292.9,7934,17-Sep-2026 09:09:38,29115,148415,SELL
BAJAJ-AUTO,11568,11568,215,17-Sep-2026 09:09:38,1209,1886,SELL
JUBLFOOD,469.95,469.95,1419,17-Sep-2026 09:09:28,4615,11625,SELL
HYUNDAI,2150,2150,395,17-Sep-2026 09:09:28,3244,9331,SELL
ADANIENSOL,1346,1346,1227,17-Sep-2026 09:09:38,4504,15436,SELL
AXISBANK,1238,1238,5780,17-Sep-2026 09:09:38,25263,57751,SELL
RBLBANK,403,403,743,17-Sep-2026 09:09:25,11715,144421,SELL
BLUESTARCO,1499.9,1499.9,235,17-Sep-2026 09:09:27,3172,7080,SELL
COALINDIA,421.1,421.1,4937,17-Sep-2026 09:09:25,86138,138897,SELL
MAXHEALTH,1022.1,1022.1,878,17-Sep-2026 09:09:25,9492,13108,SELL
TITAN,4895,4895,473,17-Sep-2026 09:09:25,2876,6783,SELL
BANDHANBNK,172,172,18855,17-Sep-2026 09:09:24,109992,194776,SELL
SBILIFE,1693,1693,604,17-Sep-2026 09:09:25,3269,8892,SELL
IDFCFIRSTB,84.75,84.75,15723,17-Sep-2026 09:09:27,101833,637446,SELL
MCX,3201.1,3201.1,1597,17-Sep-2026 09:09:25,16472,47548,SELL
SAIL,173,173,13505,17-Sep-2026 09:09:38,181409,218279,SELL
MANAPPURAM,318.85,318.85,2118,17-Sep-2026 09:09:38,18026,37901,SELL
SUZLON,42.01,42.15,187595,17-Sep-2026 09:09:24,1034361,1620559,SELL
SBICARD,616,616,2974,17-Sep-2026 09:09:24,19632,19362,BUY
YESBANK,23.32,23.32,300697,17-Sep-2026 09:09:25,1564991,5049078,SELL
TRENT,2760,2760,1033,17-Sep-2026 09:09:38,7749,14064,SELL
RADICO,4450,4450,520,17-Sep-2026 09:09:38,2009,8516,SELL
ZYDUSLIFE,1103.5,1103.5,548,17-Sep-2026 09:09:25,2314,11535,SELL
CONCOR,487,487,781,17-Sep-2026 09:09:38,18535,15673,BUY
MUTHOOTFIN,2761,2761,3826,17-Sep-2026 09:09:25,35262,6204,BUY
LAURUSLABS,1898,1898,1491,17-Sep-2026 09:09:25,6114,15073,SELL
360ONE,1041,1041,590,17-Sep-2026 09:09:24,2469,5828,SELL
APLAPOLLO,2110,2110,155,17-Sep-2026 09:09:38,1115,5382,SELL
INFY,1054.9,1054.9,22259,17-Sep-2026 09:09:25,112336,93408,BUY
ICICIBANK,1352,1352,27280,17-Sep-2026 09:09:25,33077,60669,SELL
MFSL,1480.1,1480.1,507,17-Sep-2026 09:09:26,1295,7091,SELL
RVNL,196.5,196.5,19604,17-Sep-2026 09:09:25,77068,151349,SELL
BDL,1130,1130,3247,17-Sep-2026 09:09:25,30271,34270,SELL
COCHINSHIP,1312,1312,3892,17-Sep-2026 09:09:38,15787,100999,SELL
DMART,3700.1,3700.1,709,17-Sep-2026 09:09:27,3831,23810,SELL
KFINTECH,884.3,884.3,524,17-Sep-2026 09:09:25,12692,13816,SELL
OIL,485,485,3882,17-Sep-2026 09:09:26,10016,52692,SELL
AUROPHARMA,1634,1634,8798,17-Sep-2026 09:09:25,13117,4336,BUY
HDFCBANK,717.5,721.5,546986,17-Sep-2026 09:09:24,1378338,1183619,BUY
MPHASIS,2304,2304,502,17-Sep-2026 09:09:25,1478,2797,SELL
PERSISTENT,5410,5410,460,17-Sep-2026 09:09:38,4199,13977,SELL
BANKBARODA,233.6,233.6,9869,17-Sep-2026 09:09:25,79801,234709,SELL
PATANJALI,362.55,362.55,33928,17-Sep-2026 09:09:24,1552838,158822,BUY
UNIONBANK,177,177,6952,17-Sep-2026 09:09:25,33187,179330,SELL
AUBANK,1026.2,1026.2,556,17-Sep-2026 09:09:38,2604,6740,SELL
LODHA,1080,1080,1072,17-Sep-2026 09:09:25,6566,12534,SELL
UNITDSPR,1380.1,1380.1,303,17-Sep-2026 09:09:39,1551,3381,SELL
WIPRO,165.75,165.75,47068,17-Sep-2026 09:09:25,184349,544472,SELL
NAUKRI,1247,1247,1191,17-Sep-2026 09:09:24,2911,4880,SELL
ONGC,235.1,235.1,31408,17-Sep-2026 09:09:38,161127,731950,SELL
M&M,3047,3047,8772,17-Sep-2026 09:09:24,11448,14592,SELL
SONACOMS,762,762,10434,17-Sep-2026 09:09:25,6928,67961,SELL
VEDL,254,254,32934,17-Sep-2026 09:09:25,185630,222064,SELL
HINDZINC,562.9,562.9,9982,17-Sep-2026 09:09:25,30938,66110,SELL
TCS,2171,2171,12223,17-Sep-2026 09:09:25,24887,59700,SELL
TECHM,1545.1,1545.1,1263,17-Sep-2026 09:09:25,5194,22231,SELL
HCLTECH,1242.2,1242.2,2066,17-Sep-2026 09:09:25,7854,44179,SELL
ASTRAL,1370.1,1370.1,316,17-Sep-2026 09:09:37,4146,9289,SELL
PNBHOUSING,1122.1,1122.1,389,17-Sep-2026 09:09:25,3034,12303,SELL
ATHERENERG,1550,1550,4431,17-Sep-2026 09:09:38,17215,72167,SELL
PREMIERENE,885.9,885.9,13911,17-Sep-2026 09:09:25,34512,27515,BUY
