SYMBOL,PREOPEN,FINAL_PRICE,FINAL_QUANTITY,LAST_UPDATE,TOTAL_BUY_QTY,TOTAL_SELL_QTY,ADV_DECL
POLICYBZR,1516.7,1516.7,1469,24-Jul-2026 09:07:31,10113,8478,BUY
LICHSGFIN,530.15,530.15,806,24-Jul-2026 09:07:30,18868,32893,SELL
LTF,303,303,5088,24-Jul-2026 09:07:30,70278,86925,SELL
IDEA,13.11,13.11,963042,24-Jul-2026 09:07:20,4683621,7625570,SELL
APOLLOHOSP,8801,8801,287,24-Jul-2026 09:07:33,1131,1986,SELL
COFORGE,1430,1430,2498,24-Jul-2026 09:07:30,10787,32142,SELL
VMM,109.11,109.11,44272,24-Jul-2026 09:07:20,131771,563871,SELL
KPITTECH,547.05,547.05,2320,24-Jul-2026 09:07:30,25328,55533,SELL
TATACONSUM,1100,1100,1878,24-Jul-2026 09:07:32,11966,29561,SELL
AMBER,7377,7377,262,24-Jul-2026 09:07:31,3387,3887,SELL
ALKEM,5561.5,5561.5,63,24-Jul-2026 09:07:20,561,6047,SELL
NUVAMA,1933.2,1933.2,954,24-Jul-2026 09:07:32,3573,26639,SELL
ETERNAL,285,285,240457,24-Jul-2026 09:07:20,313209,949219,SELL
HAVELLS,1201.1,1201.1,189,24-Jul-2026 09:07:32,6468,26264,SELL
TATAPOWER,373.4,373.4,9800,24-Jul-2026 09:07:32,58663,143600,SELL
AUROPHARMA,1512,1512,837,24-Jul-2026 09:07:31,1793,8297,SELL
SHRIRAMFIN,1018.1,1018.1,14952,24-Jul-2026 09:07:20,32284,90103,SELL
ADANIPORTS,1764.9,1764.9,3899,24-Jul-2026 09:07:30,10325,32896,SELL
IOC,138.85,138.85,31465,24-Jul-2026 09:07:20,326154,462306,SELL
MAXHEALTH,1076,1076,1058,24-Jul-2026 09:07:31,7569,14466,SELL
GODREJCP,1050.5,1050.5,264,24-Jul-2026 09:07:31,3653,18201,SELL
TORNTPHARM,5026,5026,180,24-Jul-2026 09:07:20,1240,1886,SELL
BDL,1230,1230,1050,24-Jul-2026 09:07:30,14699,22370,SELL
CANBK,124.22,124.22,28224,24-Jul-2026 09:07:20,331181,890392,SELL
IREDA,118.61,118.61,16345,24-Jul-2026 09:07:31,139589,283285,SELL
NBCC,92.4,92.4,49660,24-Jul-2026 09:07:20,138883,367073,SELL
LODHA,1137,1137,1144,24-Jul-2026 09:07:31,10823,17861,SELL
AMBUJACEM,420,420,2946,24-Jul-2026 09:07:30,38012,57866,SELL
HINDALCO,947.6,947.6,7918,24-Jul-2026 09:07:31,30755,72280,SELL
INDHOTEL,718,718,3475,24-Jul-2026 09:07:20,17046,36167,SELL
KAYNES,3213,3213,2266,24-Jul-2026 09:07:19,8244,30416,SELL
TATAELXSI,3359,3359,1330,24-Jul-2026 09:07:32,8933,18336,SELL
PAYTM,1246,1246,6476,24-Jul-2026 09:07:19,27032,31761,SELL
SWIGGY,259.27,259.27,61779,24-Jul-2026 09:07:20,78395,191731,SELL
TIINDIA,2800,2800,508,24-Jul-2026 09:07:32,2340,3163,SELL
CHOLAFIN,1702,1702,221,24-Jul-2026 09:07:19,4709,3446,BUY
OBEROIRLTY,1801.6,1801.6,206,24-Jul-2026 09:07:31,3284,7050,SELL
BIOCON,431.2,431.2,3032,24-Jul-2026 09:07:31,16203,60848,SELL
HAL,4550.1,4550.1,1009,24-Jul-2026 09:07:20,8694,35253,SELL
SHREECEM,26575,26575,15,24-Jul-2026 09:07:20,134,278,SELL
JSWENERGY,552.1,552.1,2085,24-Jul-2026 09:07:31,14810,53600,SELL
MOTHERSON,144.2,144.2,24254,24-Jul-2026 09:07:30,114407,499708,SELL
BPCL,306.9,306.9,18908,24-Jul-2026 09:07:19,112865,179988,SELL
JINDALSTEL,1032,1032,147,24-Jul-2026 09:07:31,5339,11764,SELL
SBICARD,616,616,1665,24-Jul-2026 09:07:20,8488,43321,SELL
VEDL,262,262,17932,24-Jul-2026 09:07:20,141779,418993,SELL
AUBANK,969,969,632,24-Jul-2026 09:07:30,6002,10527,SELL
COCHINSHIP,1381.9,1381.9,3000,24-Jul-2026 09:07:19,14584,62835,SELL
PFC,406,406,8640,24-Jul-2026 09:07:20,48532,151058,SELL
PGEL,570.95,570.95,1958,24-Jul-2026 09:07:30,19496,44185,SELL
RECLTD,354.9,354.9,13312,24-Jul-2026 09:07:33,52212,209930,SELL
RVNL,221.9,221.9,16482,24-Jul-2026 09:07:32,96008,157145,SELL
COLPAL,2065,2065,229,24-Jul-2026 09:07:30,2294,10799,SELL
INDIANB,819,819,2087,24-Jul-2026 09:07:20,22771,47794,SELL
MAZDOCK,2275.9,2275.9,1917,24-Jul-2026 09:07:31,8301,27132,SELL
CDSL,1310,1310,5482,24-Jul-2026 09:07:20,25070,38674,SELL
TMPV,321,321,28888,24-Jul-2026 09:07:20,95505,245878,SELL
TVSMOTOR,3879.8,3879.8,3918,24-Jul-2026 09:07:19,3095,14806,SELL
PNB,109,109,93417,24-Jul-2026 09:07:19,179286,718974,SELL
GLENMARK,2182,2182,44,24-Jul-2026 09:07:32,1558,5692,SELL
PHOENIXLTD,2014,2014,762,24-Jul-2026 09:07:31,2228,3132,SELL
EXIDEIND,435.05,435.05,13447,24-Jul-2026 09:07:31,19434,94861,SELL
HINDPETRO,381,381,27448,24-Jul-2026 09:07:19,225534,221154,BUY
SUPREMEIND,3380.1,3380.1,119,24-Jul-2026 09:07:32,1455,3917,SELL
LT,3751,3751,8059,24-Jul-2026 09:07:19,19960,28745,SELL
PNBHOUSING,1055,1055,275,24-Jul-2026 09:07:31,8713,9886,SELL
BHEL,405,405,12713,24-Jul-2026 09:07:19,60976,136883,SELL
GODREJPROP,2018,2018,923,24-Jul-2026 09:07:32,5510,11819,SELL
POWERGRID,286.5,286.5,40095,24-Jul-2026 09:07:20,124509,153855,SELL
HDFCBANK,738.5,738.5,536282,24-Jul-2026 09:07:20,538513,343986,BUY
TRENT,2841.3,2841.3,3660,24-Jul-2026 09:07:32,7679,22452,SELL
IEX,120.5,120.5,33857,24-Jul-2026 09:07:31,109784,477246,SELL
BAJFINANCE,1027.3,1027.3,80110,24-Jul-2026 09:07:20,32332,134871,SELL
NATIONALUM,341.8,341.8,7896,24-Jul-2026 09:07:20,36455,117877,SELL
SONACOMS,710.95,710.95,21530,24-Jul-2026 09:07:20,26303,87731,SELL
KOTAKBANK,378.6,378.6,126012,24-Jul-2026 09:07:20,2468827,126891,BUY
NHPC,79.25,79.25,44340,24-Jul-2026 09:07:19,194741,665773,SELL
PIIND,2706,2706,130,24-Jul-2026 09:07:30,1513,7837,SELL
ULTRACEMCO,11750,11750,1045,24-Jul-2026 09:07:32,1522,4457,SELL
360ONE,1068.3,1068.3,1493,24-Jul-2026 09:07:30,3270,9980,SELL
NAUKRI,1150,1150,1541,24-Jul-2026 09:07:30,3004,15745,SELL
OFSS,10688,10688,540,24-Jul-2026 09:07:20,5298,13804,SELL
INDIGO,4950,4950,11412,24-Jul-2026 09:07:20,20531,14913,BUY
SIEMENS,3631.2,3631.2,192,24-Jul-2026 09:07:32,1350,10546,SELL
LUPIN,2360,2360,2521,24-Jul-2026 09:07:30,3532,29709,SELL
VBL,452,452,5325,24-Jul-2026 09:07:19,18097,73260,SELL
DRREDDY,1147,1147,16121,24-Jul-2026 09:07:19,21030,29414,SELL
RBLBANK,348,348,50328,24-Jul-2026 09:07:32,44101,50809,SELL
TCS,2205.1,2205.1,11617,24-Jul-2026 09:07:20,29457,104197,SELL
MANAPPURAM,346.45,346.45,11146,24-Jul-2026 09:07:30,9726,187885,SELL
ADANIGREEN,1356,1356,19711,24-Jul-2026 09:07:19,19330,30968,SELL
ASIANPAINT,2620.1,2620.1,3220,24-Jul-2026 09:07:30,3294,19299,SELL
INFY,1028,1028,400753,24-Jul-2026 09:07:20,341717,144359,BUY
TITAN,4605,4605,4531,24-Jul-2026 09:07:20,1492,6399,SELL
CGPOWER,860,860,34304,24-Jul-2026 09:07:20,21552,91439,SELL
