SYMBOL,PREOPEN,FINAL_PRICE,FINAL_QUANTITY,LAST_UPDATE,TOTAL_BUY_QTY,TOTAL_SELL_QTY,ADV_DECL
HINDALCO,987,987,12499,22-Sep-2026 09:09:40,28725,40977,SELL
ICICIPRULI,495.9,495.9,2193,22-Sep-2026 09:09:53,13168,27660,SELL
INDHOTEL,749.4,749.4,2562,22-Sep-2026 09:09:53,18907,70304,SELL
CAMS,707.95,707.95,2315,22-Sep-2026 09:09:51,32839,40285,SELL
JIOFIN,231.3,231.3,41717,22-Sep-2026 09:09:40,345771,650818,SELL
KPITTECH,539.9,539.9,4308,22-Sep-2026 09:09:40,27623,51335,SELL
BANDHANBNK,180,180,47438,22-Sep-2026 09:09:50,348412,455858,SELL
APOLLOHOSP,8960,8960,682,22-Sep-2026 09:09:51,1203,3461,SELL
ETERNAL,337.7,337.7,184403,22-Sep-2026 09:09:40,267026,574960,SELL
TIINDIA,2602,2602,215,22-Sep-2026 09:09:39,3468,3715,SELL
VBL,427.2,427.2,6167,22-Sep-2026 09:09:51,63609,175973,SELL
ADANIPORTS,1796,1796,5116,22-Sep-2026 09:09:51,9533,44118,SELL
CONCOR,489.5,489.5,1132,22-Sep-2026 09:09:51,19507,35493,SELL
GODFRYPHLP,1989.9,1989.9,86,22-Sep-2026 09:09:41,4874,8944,SELL
MANKIND,2450,2450,3444,22-Sep-2026 09:09:51,5058,12773,SELL
PAGEIND,36130,36130,32,22-Sep-2026 09:09:52,300,740,SELL
BOSCHLTD,47795,47795,39,22-Sep-2026 09:09:52,388,1221,SELL
JSWSTEEL,1274.7,1274.7,617,22-Sep-2026 09:09:54,6228,26342,SELL
INDIANB,844.95,844.95,1816,22-Sep-2026 09:09:53,16287,31443,SELL
OFSS,10962,10962,1472,22-Sep-2026 09:09:40,3960,7924,SELL
RBLBANK,404.3,404.3,1471,22-Sep-2026 09:09:54,19669,188742,SELL
BLUESTARCO,1572,1572,506,22-Sep-2026 09:09:51,2370,10365,SELL
CUMMINSIND,5090,5090,170,22-Sep-2026 09:09:51,1236,4748,SELL
HINDPETRO,359.2,359.2,5727,22-Sep-2026 09:09:40,100446,220271,SELL
BHEL,435.2,435.2,9982,22-Sep-2026 09:09:40,53797,221331,SELL
GLENMARK,2460.4,2460.4,577,22-Sep-2026 09:09:41,1478,6140,SELL
UNITDSPR,1402.9,1402.9,310,22-Sep-2026 09:09:51,3152,2542,BUY
ADANIGREEN,1309,1309,3549,22-Sep-2026 09:09:39,10993,28911,SELL
KOTAKBANK,416.5,416.5,9476,22-Sep-2026 09:09:40,49975,159317,SELL
MAZDOCK,2241.2,2241.2,1849,22-Sep-2026 09:09:41,19221,28463,SELL
KALYANKJIL,583.85,583.85,6134,22-Sep-2026 09:09:50,37405,108991,SELL
BAJFINANCE,1025.3,1025.3,26633,22-Sep-2026 09:09:40,33364,42002,SELL
DABUR,388.3,388.3,3199,22-Sep-2026 09:09:53,36615,62378,SELL
JINDALSTEL,1135,1135,386,22-Sep-2026 09:09:41,5036,9306,SELL
MAHABANK,82.52,82.52,14483,22-Sep-2026 09:09:51,251230,770839,SELL
LT,3919.6,3919.6,5639,22-Sep-2026 09:09:40,17587,41221,SELL
MFSL,1574.9,1574.9,196,22-Sep-2026 09:09:50,1296,9363,SELL
PNB,118.45,118.45,23799,22-Sep-2026 09:09:40,212623,560477,SELL
SUZLON,43.5,43.5,106808,22-Sep-2026 09:09:40,707426,1429178,SELL
COCHINSHIP,1390,1390,1983,22-Sep-2026 09:09:51,13184,106585,SELL
DIVISLAB,9444,9444,349,22-Sep-2026 09:09:40,1279,3253,SELL
IDEA,13.89,13.89,1180008,22-Sep-2026 09:09:40,24839673,13516310,BUY
IRFC,80.51,80.51,22894,22-Sep-2026 09:09:41,257278,474033,SELL
NMDC,80.09,80.09,36418,22-Sep-2026 09:09:51,257261,686737,SELL
POLYCAB,8400,8400,344,22-Sep-2026 09:09:52,2661,6938,SELL
M&M,3066,3066,4740,22-Sep-2026 09:09:40,23385,13530,BUY
ITC,267.9,267.9,35560,22-Sep-2026 09:09:41,226883,599636,SELL
MCX,3220,3220,2525,22-Sep-2026 09:09:40,19207,41757,SELL
POWERGRID,267,267,35364,22-Sep-2026 09:09:40,151213,237388,SELL
VMM,102,102,15752,22-Sep-2026 09:09:51,156982,395971,SELL
CHOLAFIN,1769.9,1769.9,489,22-Sep-2026 09:09:52,11134,11926,SELL
BSE,3170.8,3170.8,10137,22-Sep-2026 09:09:40,63196,138314,SELL
INDUSINDBK,959,959,699,22-Sep-2026 09:09:54,14842,16422,SELL
SBIN,999.1,999.1,36381,22-Sep-2026 09:09:40,75558,219752,SELL
TCS,2135.1,2135.1,9399,22-Sep-2026 09:09:40,43901,60795,SELL
AUROPHARMA,1718.3,1718.3,624,22-Sep-2026 09:09:50,5201,16304,SELL
GMRAIRPORT,98.99,98.99,50955,22-Sep-2026 09:09:40,480150,677146,SELL
RADICO,4493,4493,177,22-Sep-2026 09:09:51,2192,5284,SELL
SBILIFE,1761.1,1761.1,473,22-Sep-2026 09:09:51,2738,8811,SELL
TORNTPHARM,4984,4984,196,22-Sep-2026 09:09:53,1125,4647,SELL
DLF,662,662,4079,22-Sep-2026 09:09:53,35339,79243,SELL
GAIL,173.08,173.08,11860,22-Sep-2026 09:09:53,79261,270432,SELL
GODREJCP,869.8,869.8,839,22-Sep-2026 09:09:39,15413,19820,SELL
CANBK,124.02,124.02,47359,22-Sep-2026 09:09:40,330827,1655020,SELL
HINDUNILVR,1952,1952,1134,22-Sep-2026 09:09:54,14524,22768,SELL
MANAPPURAM,315.9,315.9,4510,22-Sep-2026 09:09:51,75793,33481,BUY
TATAELXSI,3295,3295,768,22-Sep-2026 09:09:51,6484,17737,SELL
IREDA,111.25,111.25,12052,22-Sep-2026 09:09:40,241696,252743,SELL
TATACONSUM,1002.9,1002.9,488,22-Sep-2026 09:09:51,12161,12209,SELL
ADANIPOWER,207,207,65117,22-Sep-2026 09:09:41,243967,730830,SELL
HDFCLIFE,560.55,560.55,3046,22-Sep-2026 09:09:53,15299,87583,SELL
LICI,400.85,400.85,7271,22-Sep-2026 09:09:40,140121,195844,SELL
BHARTIARTL,1833.9,1833.9,44344,22-Sep-2026 09:09:40,53322,96264,SELL
NAM-INDIA,1149,1149,363,22-Sep-2026 09:09:54,4839,25093,SELL
PIDILITIND,1576.3,1576.3,637,22-Sep-2026 09:09:52,4239,7018,SELL
VEDL,261,261,22505,22-Sep-2026 09:09:40,209220,379360,SELL
HAL,4834.8,4834.8,1643,22-Sep-2026 09:09:40,6919,25358,SELL
LICHSGFIN,569,569,3162,22-Sep-2026 09:09:40,35797,76740,SELL
GRASIM,3171,3171,599,22-Sep-2026 09:09:39,31601,61554,SELL
OBEROIRLTY,1823.9,1823.9,655,22-Sep-2026 09:09:52,2280,7861,SELL
WIPRO,164.81,164.81,46829,22-Sep-2026 09:09:40,235924,412681,SELL
360ONE,1074.3,1074.3,208,22-Sep-2026 09:09:52,5591,6417,SELL
TMPV,302.1,302.1,11030,22-Sep-2026 09:09:40,167144,468262,SELL
BRITANNIA,5030,5030,80,22-Sep-2026 09:09:52,1750,2867,SELL
ICICIGI,1511,1511,2963,22-Sep-2026 09:09:54,6492,15879,SELL
NATIONALUM,352.95,352.95,11983,22-Sep-2026 09:09:51,45660,94809,SELL
PFC,345.2,345.2,27687,22-Sep-2026 09:09:40,191007,137542,BUY
JUBLFOOD,487.65,487.65,1075,22-Sep-2026 09:09:41,18895,18883,BUY
NHPC,75.89,75.89,15586,22-Sep-2026 09:09:40,142075,716892,SELL
DELHIVERY,435.5,435.5,1359,22-Sep-2026 09:09:41,27187,14915,BUY
LTF,308.15,308.15,3762,22-Sep-2026 09:09:52,40854,173413,SELL
SAGILITY,46,46,28956,22-Sep-2026 09:09:51,240630,972106,SELL
SWIGGY,273,273,36985,22-Sep-2026 09:09:40,120022,246476,SELL
TATASTEEL,183.6,183.6,40749,22-Sep-2026 09:09:40,908090,954319,SELL
ADANIENSOL,1399,1399,3190,22-Sep-2026 09:09:50,7237,33109,SELL
AMBER,7105,7105,49,22-Sep-2026 09:09:50,2803,3528,SELL
DIXON,13364,13364,877,22-Sep-2026 09:09:40,4330,4512,SELL
MPHASIS,2298.4,2298.4,638,22-Sep-2026 09:09:39,2013,9215,SELL
PERSISTENT,5454.5,5454.5,641,22-Sep-2026 09:09:51,3522,14001,SELL
AMBUJACEM,391.1,391.1,1240,22-Sep-2026 09:09:50,27071,81211,SELL
EICHERMOT,7519,7519,307,22-Sep-2026 09:09:53,2181,3407,SELL
FEDERALBNK,332.3,332.3,3539,22-Sep-2026 09:09:40,28714,71419,SELL
HEROMOTOCO,5424,5424,1730,22-Sep-2026 09:09:40,2780,4553,SELL
FORTIS,894.2,894.2,1036,22-Sep-2026 09:09:40,9774,10224,SELL
POLICYBZR,1794.4,1794.4,1028,22-Sep-2026 09:09:51,2899,11235,SELL
SIEMENS,3890,3890,136,22-Sep-2026 09:09:52,857,5137,SELL
VOLTAS,1143,1143,411,22-Sep-2026 09:09:51,6165,15309,SELL
MOTILALOFS,995.6,995.6,625,22-Sep-2026 09:09:53,4301,37040,SELL
HAVELLS,1103.6,1103.6,3091,22-Sep-2026 09:09:53,11191,15591,SELL
HYUNDAI,2145,2145,1199,22-Sep-2026 09:09:41,5669,12920,SELL
NBCC,83.18,83.18,10416,22-Sep-2026 09:09:51,152428,502229,SELL
MUTHOOTFIN,2855,2855,781,22-Sep-2026 09:09:51,9561,5907,BUY
NTPC,326.5,326.5,11902,22-Sep-2026 09:09:50,94795,126586,SELL
PETRONET,287.6,287.6,2850,22-Sep-2026 09:09:52,19021,64921,SELL
RECLTD,310.3,310.3,7450,22-Sep-2026 09:09:51,89794,97774,SELL
ALKEM,5365,5365,32,22-Sep-2026 09:09:39,892,2164,SELL
ANGELONE,296.2,296.2,10425,22-Sep-2026 09:09:50,52856,108552,SELL
KFINTECH,896.9,896.9,2160,22-Sep-2026 09:09:51,15820,14290,BUY
LAURUSLABS,2018,2018,3213,22-Sep-2026 09:09:51,43094,21386,BUY
MARICO,824.55,824.55,1281,22-Sep-2026 09:09:52,4186,10610,SELL
MARUTI,12155,12155,542,22-Sep-2026 09:09:50,3285,7991,SELL
RELIANCE,1247.6,1247.6,49205,22-Sep-2026 09:09:40,162508,213528,SELL
SBICARD,637.1,637.1,4784,22-Sep-2026 09:09:51,13090,28871,SELL
TITAN,4876,4876,1048,22-Sep-2026 09:09:52,2692,9752,SELL
ASTRAL,1401,1401,671,22-Sep-2026 09:09:51,10247,8611,BUY
CIPLA,1386.3,1386.3,673,22-Sep-2026 09:09:40,5712,29549,SELL
COLPAL,1892.1,1892.1,1406,22-Sep-2026 09:09:51,6936,8032,SELL
SUNPHARMA,1869,1869,1427,22-Sep-2026 09:09:51,10975,24531,SELL
BAJAJ-AUTO,11460,11460,325,22-Sep-2026 09:09:52,687,1722,SELL
BANKBARODA,233.64,233.64,7464,22-Sep-2026 09:09:50,110617,367089,SELL
BEL,398.5,398.5,47060,22-Sep-2026 09:09:41,159406,633237,SELL
CDSL,1361,1361,2179,22-Sep-2026 09:09:50,18309,78856,SELL
COFORGE,1814,1814,6329,22-Sep-2026 09:09:50,7560,56915,SELL
HINDZINC,591.8,591.8,3483,22-Sep-2026 09:09:39,40188,142666,SELL
IEX,113.82,113.82,5860,22-Sep-2026 09:09:54,102799,371807,SELL
INDUSTOWER,377.65,377.65,675,22-Sep-2026 09:09:54,21602,111412,SELL
JSWENERGY,517,517,872,22-Sep-2026 09:09:40,13425,34124,SELL
SHRIRAMFIN,1011.8,1011.8,8166,22-Sep-2026 09:09:40,15988,74339,SELL
SRF,2540,2540,655,22-Sep-2026 09:09:39,2159,8383,SELL
TVSMOTOR,4155,4155,814,22-Sep-2026 09:09:51,2707,7470,SELL
ULTRACEMCO,11100,11100,355,22-Sep-2026 09:09:53,1106,3075,SELL
UNOMINDA,1227.5,1227.5,761,22-Sep-2026 09:09:52,7528,10177,SELL
YESBANK,23.17,23.17,140501,22-Sep-2026 09:09:41,1406491,4254907,SELL
ZYDUSLIFE,1161,1161,342,22-Sep-2026 09:09:52,3383,13761,SELL
APLAPOLLO,2180.9,2180.9,1650,22-Sep-2026 09:09:50,3529,8509,SELL
AUBANK,1037.9,1037.9,660,22-Sep-2026 09:09:54,4784,12600,SELL
NAUKRI,1296,1296,1889,22-Sep-2026 09:09:54,2464,9403,SELL
LUPIN,2123.6,2123.6,2342,22-Sep-2026 09:09:51,3667,14438,SELL
SHREECEM,22540,22540,14,22-Sep-2026 09:09:54,290,314,SELL
TATAPOWER,367,367,6045,22-Sep-2026 09:09:40,46411,143098,SELL
ONGC,235.51,235.51,81792,22-Sep-2026 09:09:40,191837,742620,SELL
UNIONBANK,178,178,3739,22-Sep-2026 09:09:51,82914,298843,SELL
HDFCAMC,2438.2,2438.2,837,22-Sep-2026 09:09:41,6224,9235,SELL
PAYTM,1808.7,1808.7,3090,22-Sep-2026 09:09:39,25130,62714,SELL
HCLTECH,1280,1280,5052,22-Sep-2026 09:09:40,21375,44974,SELL
INFY,1037.7,1037.7,62661,22-Sep-2026 09:09:40,215148,94842,BUY
BANKINDIA,138.5,138.5,10331,22-Sep-2026 09:09:50,133531,741163,SELL
HDFCBANK,738.85,738.85,876751,22-Sep-2026 09:09:40,972667,849053,BUY
MOTHERSON,162.75,162.75,34808,22-Sep-2026 09:09:40,100306,205861,SELL
PNBHOUSING,1139.8,1139.8,88,22-Sep-2026 09:09:51,1554,10454,SELL
SAIL,177.1,177.1,47184,22-Sep-2026 09:09:40,160785,306796,SELL
UPL,559.25,559.25,4325,22-Sep-2026 09:09:40,41979,422479,SELL
ABB,7261.5,7261.5,1119,22-Sep-2026 09:09:52,1739,8738,SELL
CROMPTON,224.75,224.75,4610,22-Sep-2026 09:09:51,39859,72991,SELL
SUPREMEIND,3495,3495,251,22-Sep-2026 09:09:41,1809,3257,SELL
ICICIBANK,1343,1343,96528,22-Sep-2026 09:09:41,77163,54999,BUY
BIOCON,394.3,394.3,13312,22-Sep-2026 09:09:50,31442,71277,SELL
DMART,3793.3,3793.3,696,22-Sep-2026 09:09:41,3701,11766,SELL
IDFCFIRSTB,85.64,85.64,32651,22-Sep-2026 09:09:41,310762,686462,SELL
BHARATFORG,1965,1965,1824,22-Sep-2026 09:09:52,4178,12474,SELL
NESTLEIND,1382.2,1382.2,2188,22-Sep-2026 09:09:40,9417,12229,SELL
NYKAA,335,335,2610,22-Sep-2026 09:09:40,19249,122609,SELL
TECHM,1553.7,1553.7,2177,22-Sep-2026 09:09:50,9300,19924,SELL
OIL,476.6,476.6,4531,22-Sep-2026 09:09:51,15816,28189,SELL
AXISBANK,1245.2,1245.2,16157,22-Sep-2026 09:09:40,21402,57753,SELL
PATANJALI,394,394,33018,22-Sep-2026 09:09:40,159804,106104,BUY
PREMIERENE,914.6,914.6,4286,22-Sep-2026 09:09:50,7549,23736,SELL
ABCAPITAL,401,401,4903,22-Sep-2026 09:09:50,13771,100185,SELL
MAXHEALTH,1060.1,1060.1,3497,22-Sep-2026 09:09:51,7263,25501,SELL
BAJAJHLDNG,11312,11312,200,22-Sep-2026 09:09:54,419,1089,SELL
KAYNES,3599,3599,13302,22-Sep-2026 09:09:40,7509,38268,SELL
LTM,4187.1,4187.1,9084,22-Sep-2026 09:09:40,4029,19725,SELL
